<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.06.03	06:30:00	1.36036	1.36046	1.36028	1.36040	417	0	2
2014.06.03	07:00:00	1.36039	1.36043	1.36029	1.36036	283	0	2
2014.06.03	07:30:00	1.36037	1.36066	1.36030	1.36030	411	0	1
2014.06.03	08:00:00	1.36030	1.36082	1.36009	1.36048	763	0	1
2014.06.03	08:30:00	1.36049	1.36050	1.36008	1.36037	787	0	1
2014.06.03	09:00:00	1.36036	1.36066	1.36014	1.36034	891	0	1
2014.06.03	09:30:00	1.36035	1.36049	1.36011	1.36045	927	0	1
2014.06.03	10:00:00	1.36046	1.36085	1.36021	1.36059	1101	0	1
2014.06.03	10:30:00	1.36059	1.36060	1.35911	1.35914	1658	0	1
2014.06.03	11:00:00	1.35912	1.36128	1.35867	1.36045	2115	0	1
2014.06.03	11:30:00	1.36049	1.36126	1.36029	1.36088	1345	0	1
2014.06.03	12:00:00	1.36088	1.36117	1.36080	1.36103	974	0	1
2014.06.03	12:30:00	1.36104	1.36108	1.36038	1.36054	1015	0	1
2014.06.03	13:00:00	1.36054	1.36228	1.36044	1.36174	1482	0	1
2014.06.03	13:30:00	1.36180	1.36250	1.36165	1.36218	1378	0	1
2014.06.03	14:00:00	1.36219	1.36475	1.36217	1.36384	2312	0	1
2014.06.03	14:30:00	1.36383	1.36415	1.36332	1.36358	1528	0	1
2014.06.03	15:00:00	1.36359	1.36381	1.36345	1.36365	1127	0	1
2014.06.03	15:30:00	1.36366	1.36439	1.36342	1.36378	1471	0	1
2014.06.03	16:00:00	1.36377	1.36379	1.36265	1.36278	1435	0	1
2014.06.03	16:30:00	1.36279	1.36287	1.36186	1.36202	1489	0	1
2014.06.03	17:00:00	1.36204	1.36287	1.36186	1.36259	1114	0	1
2014.06.03	17:30:00	1.36258	1.36267	1.36222	1.36237	700	0	1
2014.06.03	18:00:00	1.36237	1.36328	1.36203	1.36323	834	0	1
2014.06.03	18:30:00	1.36323	1.36330	1.36282	1.36328	611	0	1
2014.06.03	19:00:00	1.36329	1.36329	1.36287	1.36298	496	0	1
2014.06.03	19:30:00	1.36297	1.36312	1.36274	1.36284	483	0	2
2014.06.03	20:00:00	1.36285	1.36307	1.36264	1.36277	543	0	2
2014.06.03	20:30:00	1.36278	1.36285	1.36224	1.36226	799	0	2
2014.06.03	21:00:00	1.36223	1.36244	1.36216	1.36226	362	0	1
2014.06.03	21:30:00	1.36225	1.36247	1.36205	1.36209	504	0	2
2014.06.03	22:00:00	1.36208	1.36287	1.36206	1.36283	615	0	3
2014.06.03	22:30:00	1.36283	1.36299	1.36264	1.36271	485	0	1
2014.06.03	23:00:00	1.36274	1.36283	1.36252	1.36254	178	0	3
2014.06.03	23:30:00	1.36253	1.36294	1.36252	1.36271	391	0	1
2014.06.04	00:00:00	1.36268	1.36275	1.36251	1.36257	379	0	3
2014.06.04	00:30:00	1.36257	1.36292	1.36257	1.36274	338	0	2
2014.06.04	01:00:00	1.36275	1.36275	1.36192	1.36194	387	0	2
2014.06.04	01:30:00	1.36196	1.36209	1.36181	1.36206	624	0	2
2014.06.04	02:00:00	1.36205	1.36225	1.36175	1.36197	555	0	3
2014.06.04	02:30:00	1.36196	1.36197	1.36152	1.36167	565	0	2
2014.06.04	03:00:00	1.36166	1.36170	1.36117	1.36147	498	0	1
2014.06.04	03:30:00	1.36147	1.36174	1.36139	1.36173	520	0	2
2014.06.04	04:00:00	1.36172	1.36172	1.36130	1.36145	353	0	1
2014.06.04	04:30:00	1.36146	1.36160	1.36140	1.36144	315	0	1
2014.06.04	05:00:00	1.36144	1.36150	1.36107	1.36116	481	0	1
2014.06.04	05:30:00	1.36115	1.36151	1.36092	1.36126	507	0	1
2014.06.04	06:00:00	1.36127	1.36127	1.36090	1.36105	312	0	1
2014.06.04	06:30:00	1.36105	1.36124	1.36084	1.36121	382	0	1
2014.06.04	07:00:00	1.36122	1.36153	1.36115	1.36135	378	0	2
2014.06.04	07:30:00	1.36135	1.36159	1.36126	1.36158	463	0	1
2014.06.04	08:00:00	1.36160	1.36161	1.36089	1.36125	884	0	1
2014.06.04	08:30:00	1.36128	1.36129	1.36053	1.36064	991	0	1
2014.06.04	09:00:00	1.36065	1.36109	1.36042	1.36094	1130	0	1
2014.06.04	09:30:00	1.36095	1.36140	1.36086	1.36115	1165	0	1
2014.06.04	10:00:00	1.36116	1.36135	1.36076	1.36109	1380	0	1
2014.06.04	10:30:00	1.36109	1.36267	1.36025	1.36146	2113	0	1
2014.06.04	11:00:00	1.36142	1.36175	1.36001	1.36073	1689	0	1
2014.06.04	11:30:00	1.36073	1.36168	1.36042	1.36134	1364	0	1
2014.06.04	12:00:00	1.36135	1.36144	1.36109	1.36140	878	0	1
2014.06.04	12:30:00	1.36141	1.36213	1.36117	1.36193	1083	0	1
2014.06.04	13:00:00	1.36192	1.36262	1.36166	1.36224	1264	0	1
2014.06.04	13:30:00	1.36224	1.36259	1.36200	1.36232	1067	0	1
2014.06.04	14:00:00	1.36234	1.36354	1.36210	1.36253	1734	0	1
2014.06.04	14:30:00	1.36251	1.36389	1.36243	1.36277	1529	0	1
2014.06.04	15:00:00	1.36277	1.36299	1.36163	1.36186	1344	0	1
2014.06.04	15:30:00	1.36187	1.36205	1.36112	1.36168	1490	0	1
2014.06.04	16:00:00	1.36164	1.36169	1.36080	1.36133	1703	0	1
2014.06.04	16:30:00	1.36133	1.36243	1.36111	1.36213	1702	0	1
2014.06.04	17:00:00	1.36213	1.36222	1.36129	1.36135	1476	0	1
2014.06.04	17:30:00	1.36135	1.36220	1.36134	1.36185	1337	0	1
2014.06.04	18:00:00	1.36184	1.36194	1.36131	1.36147	805	0	1
2014.06.04	18:30:00	1.36146	1.36159	1.36065	1.36081	800	0	1
2014.06.04	19:00:00	1.36080	1.36082	1.36016	1.36029	988	0	1
2014.06.04	19:30:00	1.36029	1.36047	1.35997	1.36035	680	0	2
2014.06.04	20:00:00	1.36034	1.36054	1.36019	1.36032	617	0	3
2014.06.04	20:30:00	1.36031	1.36040	1.35962	1.35990	987	0	1
2014.06.04	21:00:00	1.35989	1.36020	1.35986	1.35987	570	0	4
2014.06.04	21:30:00	1.35989	1.36006	1.35976	1.35989	443	0	3
2014.06.04	22:00:00	1.35987	1.35994	1.35976	1.35994	468	0	3
2014.06.04	22:30:00	1.35994	1.36002	1.35971	1.35981	393	0	1
2014.06.04	23:00:00	1.35979	1.36006	1.35979	1.35990	297	0	3
2014.06.04	23:30:00	1.35990	1.36006	1.35989	1.36001	214	0	2
2014.06.05	00:00:00	1.35997	1.36003	1.35977	1.35992	258	0	5
2014.06.05	00:30:00	1.35993	1.36001	1.35987	1.35994	208	0	3
2014.06.05	01:00:00	1.35993	1.36015	1.35991	1.35999	318	0	1
2014.06.05	01:30:00	1.36000	1.36028	1.36000	1.36021	287	0	4
2014.06.05	02:00:00	1.36020	1.36041	1.36018	1.36032	522	0	3
2014.06.05	02:30:00	1.36032	1.36047	1.35988	1.35999	504	0	3
2014.06.05	03:00:00	1.36000	1.36002	1.35943	1.35952	561	0	3
2014.06.05	03:30:00	1.35952	1.35984	1.35940	1.35972	653	0	2
2014.06.05	04:00:00	1.35970	1.36015	1.35970	1.35980	487	0	1
2014.06.05	04:30:00	1.35978	1.35980	1.35947	1.35969	470	0	2
2014.06.05	05:00:00	1.35970	1.35983	1.35966	1.35967	286	0	2
2014.06.05	05:30:00	1.35968	1.36002	1.35964	1.35988	377	0	1
2014.06.05	06:00:00	1.35987	1.36020	1.35987	1.36011	314	0	2
2014.06.05	06:30:00	1.36010	1.36026	1.35993	1.36018	315	0	2
2014.06.05	07:00:00	1.36019	1.36024	1.36000	1.36001	238	0	3
2014.06.05	07:30:00	1.36002	1.36047	1.35997	1.36027	431	0	1
2014.06.05	08:00:00	1.36026	1.36134	1.36010	1.36057	1151	0	1
2014.06.05	08:30:00	1.36058	1.36071	1.36022	1.36051	1079	0	1
2014.06.05	09:00:00	1.36052	1.36054	1.36007	1.36032	1001	0	1
2014.06.05	09:30:00	1.36032	1.36103	1.36025	1.36095	1262	0	1
2014.06.05	10:00:00	1.36091	1.36102	1.36062	1.36095	1024	0	1
2014.06.05	10:30:00	1.36095	1.36135	1.36067	1.36133	1130	0	1
2014.06.05	11:00:00	1.36132	1.36168	1.36103	1.36129	1042	0	1
2014.06.05	11:30:00	1.36129	1.36173	1.36101	1.36141	1206	0	1
2014.06.05	12:00:00	1.36140	1.36178	1.36100	1.36100	1064	0	1
2014.06.05	12:30:00	1.36100	1.36131	1.36054	1.36085	922	0	1
2014.06.05	13:00:00	1.36085	1.36122	1.36031	1.36049	1324	0	1
2014.06.05	13:30:00	1.36050	1.36437	1.35575	1.35692	2891	0	1
2014.06.05	14:00:00	1.35691	1.35784	1.35599	1.35695	2801	0	1
2014.06.05	14:30:00	1.35696	1.35698	1.35028	1.35348	3836	0	1
2014.06.05	15:00:00	1.35362	1.35628	1.35293	1.35578	3152	0	1
2014.06.05	15:30:00	1.35579	1.36019	1.35516	1.35830	3233	0	1
2014.06.05	16:00:00	1.35830	1.36534	1.35729	1.36192	3410	0	1
2014.06.05	16:30:00	1.36199	1.36249	1.36075	1.36147	2591	0	1
2014.06.05	17:00:00	1.36148	1.36245	1.36065	1.36222	1793	0	1
2014.06.05	17:30:00	1.36223	1.36243	1.36112	1.36162	1209	0	1
2014.06.05	18:00:00	1.36161	1.36391	1.36161	1.36386	1580	0	1
2014.06.05	18:30:00	1.36390	1.36444	1.36313	1.36367	1425	0	1
2014.06.05	19:00:00	1.36370	1.36390	1.36292	1.36366	1184	0	1
2014.06.05	19:30:00	1.36366	1.36693	1.36358	1.36596	1449	0	1
2014.06.05	20:00:00	1.36594	1.36679	1.36540	1.36641	1412	0	1
2014.06.05	20:30:00	1.36641	1.36641	1.36491	1.36578	1019	0	1
2014.06.05	21:00:00	1.36580	1.36591	1.36512	1.36543	926	0	1
2014.06.05	21:30:00	1.36543	1.36581	1.36537	1.36572	588	0	1
2014.06.05	22:00:00	1.36570	1.36651	1.36556	1.36618	663	0	1
2014.06.05	22:30:00	1.36619	1.36638	1.36576	1.36600	651	0	2
2014.06.05	23:00:00	1.36600	1.36646	1.36600	1.36636	254	0	1
2014.06.05	23:30:00	1.36634	1.36642	1.36610	1.36628	204	0	1
2014.06.06	00:00:00	1.36629	1.36632	1.36578	1.36580	617	0	2
2014.06.06	00:30:00	1.36580	1.36619	1.36578	1.36614	567	0	4
2014.06.06	01:00:00	1.36612	1.36616	1.36579	1.36581	336	0	3
2014.06.06	01:30:00	1.36584	1.36647	1.36570	1.36601	498	0	2
2014.06.06	02:00:00	1.36601	1.36614	1.36571	1.36590	481	0	3
2014.06.06	02:30:00	1.36589	1.36625	1.36581	1.36581	516	0	4
2014.06.06	03:00:00	1.36579	1.36632	1.36579	1.36629	572	0	2
2014.06.06	03:30:00	1.36630	1.36633	1.36609	1.36623	538	0	4
2014.06.06	04:00:00	1.36623	1.36638	1.36600	1.36613	502	0	1
2014.06.06	04:30:00	1.36613	1.36615	1.36597	1.36606	338	0	2
2014.06.06	05:00:00	1.36607	1.36610	1.36585	1.36592	435	0	1
2014.06.06	05:30:00	1.36592	1.36594	1.36578	1.36581	317	0	2
2014.06.06	06:00:00	1.36578	1.36587	1.36556	1.36562	373	0	1
2014.06.06	06:30:00	1.36563	1.36568	1.36547	1.36559	275	0	3
2014.06.06	07:00:00	1.36559	1.36582	1.36556	1.36575	410	0	2
2014.06.06	07:30:00	1.36574	1.36600	1.36551	1.36556	604	0	1
2014.06.06	08:00:00	1.36556	1.36610	1.36534	1.36570	1003	0	1
2014.06.06	08:30:00	1.36571	1.36572	1.36476	1.36532	1336	0	1
2014.06.06	09:00:00	1.36530	1.36552	1.36448	1.36471	1535	0	1
2014.06.06	09:30:00	1.36470	1.36524	1.36449	1.36476	1304	0	1
2014.06.06	10:00:00	1.36477	1.36495	1.36284	1.36287	1453	0	1
2014.06.06	10:30:00	1.36288	1.36397	1.36281	1.36356	1582	0	0
2014.06.06	11:00:00	1.36355	1.36382	1.36293	1.36300	1206	0	1
2014.06.06	11:30:00	1.36301	1.36323	1.36212	1.36218	1157	0	1
2014.06.06	12:00:00	1.36215	1.36297	1.36208	1.36266	1042	0	1
2014.06.06	12:30:00	1.36265	1.36335	1.36264	1.36310	1047	0	1
2014.06.06	13:00:00	1.36311	1.36443	1.36302	1.36433	1240	0	1
2014.06.06	13:30:00	1.36437	1.36477	1.36373	1.36382	1209	0	1
2014.06.06	14:00:00	1.36383	1.36485	1.36369	1.36427	1899	0	1
2014.06.06	14:30:00	1.36409	1.36769	1.36271	1.36635	3243	0	1
2014.06.06	15:00:00	1.36635	1.36671	1.36469	1.36481	2207	0	1
2014.06.06	15:30:00	1.36479	1.36516	1.36214	1.36326	2592	0	0
2014.06.06	16:00:00	1.36325	1.36429	1.36238	1.36311	1923	0	1
2014.06.06	16:30:00	1.36309	1.36397	1.36307	1.36391	1377	0	1
2014.06.06	17:00:00	1.36392	1.36415	1.36306	1.36385	1315	0	1
2014.06.06	17:30:00	1.36389	1.36411	1.36359	1.36384	833	0	1
2014.06.06	18:00:00	1.36386	1.36393	1.36344	1.36349	625	0	1
2014.06.06	18:30:00	1.36346	1.36389	1.36346	1.36383	574	0	1
2014.06.06	19:00:00	1.36384	1.36384	1.36331	1.36361	501	0	1
2014.06.06	19:30:00	1.36361	1.36400	1.36349	1.36380	559	0	2
2014.06.06	20:00:00	1.36380	1.36394	1.36362	1.36374	348	0	3
2014.06.06	20:30:00	1.36373	1.36479	1.36364	1.36460	492	0	1
2014.06.06	21:00:00	1.36453	1.36461	1.36408	1.36433	517	0	2
2014.06.06	21:30:00	1.36431	1.36449	1.36394	1.36442	641	0	1
2014.06.06	22:00:00	1.36439	1.36455	1.36408	1.36454	423	0	3
2014.06.06	22:30:00	1.36453	1.36455	1.36407	1.36423	685	0	1
2014.06.09	00:00:00	1.36458	1.36477	1.36447	1.36454	377	0	1
2014.06.09	00:30:00	1.36454	1.36456	1.36438	1.36440	261	0	1
2014.06.09	01:00:00	1.36441	1.36481	1.36437	1.36461	249	0	4
2014.06.09	01:30:00	1.36460	1.36478	1.36454	1.36475	283	0	2
2014.06.09	02:00:00	1.36474	1.36478	1.36470	1.36471	252	0	4
2014.06.09	02:30:00	1.36471	1.36471	1.36435	1.36442	359	0	3
2014.06.09	03:00:00	1.36440	1.36461	1.36432	1.36445	375	0	3
2014.06.09	03:30:00	1.36445	1.36458	1.36422	1.36426	400	0	2
2014.06.09	04:00:00	1.36427	1.36463	1.36415	1.36462	405	0	0
2014.06.09	04:30:00	1.36462	1.36463	1.36414	1.36422	440	0	3
2014.06.09	05:00:00	1.36421	1.36446	1.36417	1.36443	300	0	4
2014.06.09	05:30:00	1.36443	1.36450	1.36426	1.36445	221	0	3
2014.06.09	06:00:00	1.36445	1.36464	1.36445	1.36454	313	0	3
2014.06.09	06:30:00	1.36454	1.36456	1.36443	1.36449	205	0	1
2014.06.09	07:00:00	1.36450	1.36451	1.36424	1.36438	267	0	2
2014.06.09	07:30:00	1.36437	1.36464	1.36425	1.36464	272	0	1
2014.06.09	08:00:00	1.36462	1.36532	1.36448	1.36502	959	0	1
2014.06.09	08:30:00	1.36503	1.36685	1.36484	1.36648	1278	0	1
2014.06.09	09:00:00	1.36648	1.36653	1.36537	1.36543	1255	0	1
2014.06.09	09:30:00	1.36544	1.36555	1.36416	1.36485	1351	0	1
2014.06.09	10:00:00	1.36486	1.36512	1.36432	1.36443	930	0	1
2014.06.09	10:30:00	1.36444	1.36451	1.36342	1.36342	1343	0	1
2014.06.09	11:00:00	1.36343	1.36381	1.36322	1.36335	1000	0	1
2014.06.09	11:30:00	1.36336	1.36340	1.36201	1.36201	1121	0	2
2014.06.09	12:00:00	1.36200	1.36234	1.36159	1.36213	1043	0	1
2014.06.09	12:30:00	1.36214	1.36263	1.36202	1.36242	913	0	1
2014.06.09	13:00:00	1.36245	1.36257	1.36043	1.36086	1398	0	1
2014.06.09	13:30:00	1.36078	1.36165	1.36052	1.36134	1167	0	1
2014.06.09	14:00:00	1.36135	1.36156	1.36024	1.36045	1471	0	1
2014.06.09	14:30:00	1.36045	1.36131	1.36020	1.36072	1444	0	1
2014.06.09	15:00:00	1.36073	1.36087	1.35867	1.35938	1937	0	1
2014.06.09	15:30:00	1.35938	1.35960	1.35823	1.35845	1908	0	1
2014.06.09	16:00:00	1.35847	1.35906	1.35826	1.35865	1502	0	1
2014.06.09	16:30:00	1.35864	1.35956	1.35853	1.35923	1415	0	1
2014.06.09	17:00:00	1.35923	1.35947	1.35902	1.35903	1175	0	1
2014.06.09	17:30:00	1.35906	1.35918	1.35873	1.35882	713	0	1
2014.06.09	18:00:00	1.35884	1.35919	1.35836	1.35904	757	0	1
2014.06.09	18:30:00	1.35904	1.35923	1.35849	1.35855	539	0	2
2014.06.09	19:00:00	1.35859	1.35896	1.35849	1.35886	390	0	1
2014.06.09	19:30:00	1.35887	1.35888	1.35855	1.35858	475	0	2
2014.06.09	20:00:00	1.35858	1.35864	1.35849	1.35859	402	0	3
2014.06.09	20:30:00	1.35860	1.35884	1.35859	1.35879	500	0	4
2014.06.09	21:00:00	1.35882	1.35902	1.35874	1.35884	528	0	2
2014.06.09	21:30:00	1.35883	1.35901	1.35879	1.35892	337	0	3
2014.06.09	22:00:00	1.35893	1.35922	1.35889	1.35918	444	0	2
2014.06.09	22:30:00	1.35917	1.35938	1.35903	1.35935	441	0	2
2014.06.09	23:00:00	1.35936	1.35936	1.35914	1.35929	269	0	4
2014.06.09	23:30:00	1.35927	1.35929	1.35910	1.35923	248	0	5
2014.06.10	00:00:00	1.35925	1.35931	1.35919	1.35925	264	0	2
2014.06.10	00:30:00	1.35924	1.35933	1.35920	1.35922	178	0	3
2014.06.10	01:00:00	1.35923	1.35925	1.35902	1.35924	247	0	3
2014.06.10	01:30:00	1.35924	1.35927	1.35889	1.35921	353	0	1
2014.06.10	02:00:00	1.35921	1.35924	1.35878	1.35892	420	0	4
2014.06.10	02:30:00	1.35892	1.35905	1.35872	1.35905	435	0	3
2014.06.10	03:00:00	1.35906	1.35911	1.35871	1.35877	474	0	3
2014.06.10	03:30:00	1.35877	1.35930	1.35877	1.35905	513	0	2
2014.06.10	04:00:00	1.35908	1.35912	1.35882	1.35884	394	0	3
2014.06.10	04:30:00	1.35884	1.35905	1.35883	1.35904	361	0	3
2014.06.10	05:00:00	1.35903	1.35925	1.35890	1.35892	414	0	1
2014.06.10	05:30:00	1.35891	1.35919	1.35889	1.35893	376	0	2
2014.06.10	06:00:00	1.35892	1.35906	1.35892	1.35901	299	0	2
2014.06.10	06:30:00	1.35900	1.35916	1.35851	1.35852	529	0	1
2014.06.10	07:00:00	1.35852	1.35882	1.35850	1.35882	402	0	3
2014.06.10	07:30:00	1.35883	1.35895	1.35870	1.35871	550	0	1
2014.06.10	08:00:00	1.35874	1.35993	1.35869	1.35967	1142	0	1
2014.06.10	08:30:00	1.35964	1.36008	1.35936	1.35971	1258	0	1
2014.06.10	09:00:00	1.35970	1.36017	1.35924	1.35970	1108	0	1
2014.06.10	09:30:00	1.35973	1.36004	1.35905	1.35914	1371	0	1
2014.06.10	10:00:00	1.35914	1.35922	1.35616	1.35686	2091	0	1
2014.06.10	10:30:00	1.35685	1.35713	1.35563	1.35573	2285	0	1
2014.06.10	11:00:00	1.35573	1.35611	1.35534	1.35560	1432	0	1
2014.06.10	11:30:00	1.35558	1.35583	1.35417	1.35429	1458	0	1
2014.06.10	12:00:00	1.35427	1.35492	1.35362	1.35413	2009	0	1
2014.06.10	12:30:00	1.35412	1.35455	1.35333	1.35443	1722	0	1
2014.06.10	13:00:00	1.35444	1.35466	1.35371	1.35448	1373	0	1
2014.06.10	13:30:00	1.35449	1.35475	1.35412	1.35460	1339	0	1
2014.06.10	14:00:00	1.35457	1.35575	1.35429	1.35549	1583	0	1
2014.06.10	14:30:00	1.35548	1.35561	1.35453	1.35477	1395	0	0
2014.06.10	15:00:00	1.35475	1.35492	1.35408	1.35472	1602	0	1
2014.06.10	15:30:00	1.35475	1.35534	1.35458	1.35530	1354	0	1
2014.06.10	16:00:00	1.35531	1.35548	1.35451	1.35483	1788	0	1
2014.06.10	16:30:00	1.35482	1.35517	1.35386	1.35444	1505	0	1
2014.06.10	17:00:00	1.35445	1.35527	1.35441	1.35459	1437	0	1
2014.06.10	17:30:00	1.35460	1.35460	1.35412	1.35420	1053	0	1
2014.06.10	18:00:00	1.35420	1.35470	1.35412	1.35459	875	0	1
2014.06.10	18:30:00	1.35459	1.35459	1.35432	1.35455	671	0	1
2014.06.10	19:00:00	1.35455	1.35456	1.35386	1.35405	526	0	1
2014.06.10	19:30:00	1.35407	1.35418	1.35357	1.35361	454	0	3
2014.06.10	20:00:00	1.35361	1.35408	1.35361	1.35404	544	0	4
2014.06.10	20:30:00	1.35404	1.35454	1.35400	1.35436	577	0	1
2014.06.10	21:00:00	1.35435	1.35479	1.35422	1.35473	480	0	3
2014.06.10	21:30:00	1.35472	1.35473	1.35452	1.35463	484	0	4
2014.06.10	22:00:00	1.35459	1.35470	1.35435	1.35463	461	0	3
2014.06.10	22:30:00	1.35463	1.35476	1.35453	1.35473	314	0	2
2014.06.10	23:00:00	1.35462	1.35476	1.35446	1.35458	133	0	1
2014.06.10	23:30:00	1.35458	1.35461	1.35440	1.35445	172	0	4
2014.06.11	00:00:00	1.35445	1.35469	1.35436	1.35450	304	0	4
2014.06.11	00:30:00	1.35449	1.35460	1.35437	1.35439	219	0	4
2014.06.11	01:00:00	1.35440	1.35471	1.35438	1.35442	279	0	5
2014.06.11	01:30:00	1.35441	1.35442	1.35383	1.35389	445	0	2
2014.06.11	02:00:00	1.35390	1.35410	1.35257	1.35275	993	0	2
2014.06.11	02:30:00	1.35275	1.35330	1.35274	1.35328	804	0	2
2014.06.11	03:00:00	1.35328	1.35336	1.35253	1.35263	551	0	3
2014.06.11	03:30:00	1.35264	1.35279	1.35226	1.35239	715	0	1
2014.06.11	04:00:00	1.35239	1.35269	1.35215	1.35224	631	0	1
2014.06.11	04:30:00	1.35225	1.35257	1.35218	1.35255	553	0	2
2014.06.11	05:00:00	1.35256	1.35281	1.35248	1.35270	459	0	2
2014.06.11	05:30:00	1.35270	1.35330	1.35265	1.35328	546	0	2
2014.06.11	06:00:00	1.35327	1.35327	1.35297	1.35314	410	0	1
2014.06.11	06:30:00	1.35313	1.35340	1.35308	1.35329	392	0	4
2014.06.11	07:00:00	1.35329	1.35412	1.35316	1.35399	625	0	1
2014.06.11	07:30:00	1.35400	1.35444	1.35371	1.35441	775	0	1
2014.06.11	08:00:00	1.35442	1.35453	1.35358	1.35406	962	0	1
2014.06.11	08:30:00	1.35406	1.35452	1.35378	1.35394	1057	0	1
2014.06.11	09:00:00	1.35394	1.35401	1.35339	1.35382	1469	0	1
2014.06.11	09:30:00	1.35382	1.35437	1.35371	1.35383	1061	0	1
2014.06.11	10:00:00	1.35382	1.35407	1.35359	1.35386	1034	0	1
2014.06.11	10:30:00	1.35385	1.35402	1.35218	1.35250	1905	0	1
2014.06.11	11:00:00	1.35249	1.35378	1.35243	1.35319	1781	0	1
2014.06.11	11:30:00	1.35318	1.35361	1.35312	1.35312	1161	0	1
2014.06.11	12:00:00	1.35311	1.35354	1.35292	1.35303	1016	0	1
2014.06.11	12:30:00	1.35302	1.35352	1.35281	1.35339	1047	0	1
2014.06.11	13:00:00	1.35338	1.35563	1.35313	1.35563	1703	0	1
2014.06.11	13:30:00	1.35563	1.35569	1.35474	1.35488	1736	0	1
2014.06.11	14:00:00	1.35488	1.35505	1.35404	1.35421	1423	0	1
2014.06.11	14:30:00	1.35421	1.35472	1.35399	1.35447	1118	0	1
2014.06.11	15:00:00	1.35448	1.35551	1.35430	1.35477	1360	0	1
2014.06.11	15:30:00	1.35482	1.35486	1.35328	1.35380	1663	0	1
2014.06.11	16:00:00	1.35379	1.35399	1.35256	1.35307	1854	0	1
2014.06.11	16:30:00	1.35307	1.35378	1.35288	1.35322	1380	0	1
2014.06.11	17:00:00	1.35321	1.35329	1.35264	1.35303	1089	0	2
2014.06.11	17:30:00	1.35302	1.35341	1.35272	1.35321	901	0	2
2014.06.11	18:00:00	1.35320	1.35380	1.35319	1.35338	743	0	1
2014.06.11	18:30:00	1.35339	1.35383	1.35339	1.35352	517	0	3
2014.06.11	19:00:00	1.35351	1.35362	1.35300	1.35312	490	0	2
2014.06.11	19:30:00	1.35311	1.35348	1.35295	1.35311	530	0	1
2014.06.11	20:00:00	1.35312	1.35352	1.35309	1.35315	555	0	1
2014.06.11	20:30:00	1.35316	1.35316	1.35279	1.35279	428	0	3
2014.06.11	21:00:00	1.35281	1.35307	1.35276	1.35278	352	0	3
2014.06.11	21:30:00	1.35278	1.35309	1.35254	1.35278	549	0	3
2014.06.11	22:00:00	1.35277	1.35305	1.35266	1.35300	425	0	3
2014.06.11	22:30:00	1.35300	1.35317	1.35288	1.35310	358	0	3
2014.06.11	23:00:00	1.35311	1.35364	1.35296	1.35314	487	0	1
2014.06.11	23:30:00	1.35316	1.35339	1.35314	1.35337	211	0	3
2014.06.12	00:00:00	1.35339	1.35346	1.35319	1.35331	395	0	3
2014.06.12	00:30:00	1.35331	1.35342	1.35321	1.35331	225	0	4
2014.06.12	01:00:00	1.35330	1.35351	1.35322	1.35346	223	0	3
2014.06.12	01:30:00	1.35345	1.35354	1.35319	1.35353	263	0	5
2014.06.12	02:00:00	1.35354	1.35366	1.35324	1.35363	426	0	4
2014.06.12	02:30:00	1.35361	1.35401	1.35358	1.35389	523	0	4
2014.06.12	03:00:00	1.35388	1.35433	1.35380	1.35419	624	0	3
2014.06.12	03:30:00	1.35419	1.35447	1.35393	1.35427	632	0	2
2014.06.12	04:00:00	1.35430	1.35431	1.35381	1.35389	525	0	3
2014.06.12	04:30:00	1.35389	1.35436	1.35388	1.35431	464	0	2
2014.06.12	05:00:00	1.35430	1.35460	1.35424	1.35435	520	0	4
2014.06.12	05:30:00	1.35435	1.35451	1.35425	1.35440	317	0	3
2014.06.12	06:00:00	1.35437	1.35440	1.35394	1.35399	291	0	3
2014.06.12	06:30:00	1.35401	1.35429	1.35399	1.35421	248	0	4
2014.06.12	07:00:00	1.35421	1.35433	1.35414	1.35423	304	0	4
2014.06.12	07:30:00	1.35423	1.35429	1.35383	1.35391	565	0	4
2014.06.12	08:00:00	1.35391	1.35396	1.35315	1.35344	1011	0	1
2014.06.12	08:30:00	1.35344	1.35487	1.35328	1.35432	1280	0	3
2014.06.12	09:00:00	1.35430	1.35454	1.35335	1.35384	1538	0	1
2014.06.12	09:30:00	1.35385	1.35387	1.35287	1.35323	1219	0	2
2014.06.12	10:00:00	1.35321	1.35323	1.35192	1.35248	1636	0	2
2014.06.12	10:30:00	1.35249	1.35326	1.35217	1.35277	1222	0	2
2014.06.12	11:00:00	1.35278	1.35307	1.35236	1.35252	1253	0	2
2014.06.12	11:30:00	1.35252	1.35252	1.35121	1.35203	1805	0	2
2014.06.12	12:00:00	1.35202	1.35249	1.35188	1.35239	1358	0	2
2014.06.12	12:30:00	1.35235	1.35277	1.35215	1.35219	1096	0	2
2014.06.12	13:00:00	1.35218	1.35276	1.35213	1.35253	979	0	4
2014.06.12	13:30:00	1.35250	1.35270	1.35221	1.35248	897	0	4
2014.06.12	14:00:00	1.35249	1.35303	1.35227	1.35237	1014	0	4
2014.06.12	14:30:00	1.35233	1.35446	1.35233	1.35430	1876	0	2
2014.06.12	15:00:00	1.35429	1.35434	1.35341	1.35379	1369	0	4
2014.06.12	15:30:00	1.35381	1.35444	1.35325	1.35422	1592	0	1
