<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.04.23	04:00:00	1.30460	1.30545	1.30405	1.30525	1163	0	5
2013.04.23	04:30:00	1.30523	1.30530	1.30452	1.30468	695	0	5
2013.04.23	05:00:00	1.30467	1.30542	1.30467	1.30486	547	0	4
2013.04.23	05:30:00	1.30476	1.30488	1.30325	1.30337	797	0	5
2013.04.23	06:00:00	1.30339	1.30406	1.30331	1.30394	665	0	2
2013.04.23	06:30:00	1.30393	1.30451	1.30385	1.30440	591	0	2
2013.04.23	07:00:00	1.30436	1.30471	1.30387	1.30387	728	0	5
2013.04.23	07:30:00	1.30385	1.30496	1.30376	1.30467	987	0	5
2013.04.23	08:00:00	1.30470	1.30473	1.30346	1.30439	1365	0	5
2013.04.23	08:30:00	1.30440	1.30625	1.30365	1.30614	1145	0	5
2013.04.23	09:00:00	1.30617	1.30831	1.30285	1.30344	2057	0	5
2013.04.23	09:30:00	1.30348	1.30350	1.29795	1.29922	2678	0	2
2013.04.23	10:00:00	1.29919	1.29968	1.29748	1.29822	2013	0	3
2013.04.23	10:30:00	1.29817	1.29865	1.29732	1.29828	1527	0	2
2013.04.23	11:00:00	1.29828	1.29860	1.29730	1.29815	1324	0	5
2013.04.23	11:30:00	1.29816	1.29904	1.29801	1.29870	1296	0	5
2013.04.23	12:00:00	1.29870	1.29920	1.29817	1.29850	1140	0	4
2013.04.23	12:30:00	1.29852	1.29899	1.29807	1.29825	1100	0	5
2013.04.23	13:00:00	1.29825	1.29986	1.29825	1.29935	1095	0	5
2013.04.23	13:30:00	1.29939	1.30005	1.29916	1.29965	1248	0	5
2013.04.23	14:00:00	1.29967	1.30002	1.29880	1.29926	1228	0	2
2013.04.23	14:30:00	1.29930	1.29934	1.29760	1.29811	1316	0	2
2013.04.23	15:00:00	1.29808	1.30040	1.29807	1.29958	1575	0	4
2013.04.23	15:30:00	1.29957	1.30229	1.29930	1.30193	2006	0	3
2013.04.23	16:00:00	1.30194	1.30272	1.30135	1.30228	1855	0	2
2013.04.23	16:30:00	1.30230	1.30279	1.30130	1.30139	1448	0	2
2013.04.23	17:00:00	1.30142	1.30165	1.30035	1.30112	1313	0	3
2013.04.23	17:30:00	1.30111	1.30177	1.30086	1.30118	902	0	2
2013.04.23	18:00:00	1.30121	1.30121	1.30047	1.30092	752	0	3
2013.04.23	18:30:00	1.30094	1.30117	1.30030	1.30101	644	0	4
2013.04.23	19:00:00	1.30103	1.30116	1.29971	1.29992	1520	0	2
2013.04.23	19:30:00	1.29971	1.30042	1.29971	1.30023	930	0	4
2013.04.23	20:00:00	1.30021	1.30043	1.29917	1.29936	666	0	4
2013.04.23	20:30:00	1.29935	1.29950	1.29875	1.29913	884	0	5
2013.04.23	21:00:00	1.29913	1.29989	1.29904	1.29968	575	0	5
2013.04.23	21:30:00	1.29966	1.30001	1.29965	1.29996	454	0	2
2013.04.23	22:00:00	1.29995	1.30068	1.29982	1.29992	522	0	5
2013.04.23	22:30:00	1.29993	1.30044	1.29970	1.29972	750	0	4
2013.04.23	23:00:00	1.29972	1.30035	1.29932	1.30006	444	0	4
2013.04.23	23:30:00	1.30005	1.30027	1.29977	1.30006	752	0	4
2013.04.24	00:00:00	1.30010	1.30022	1.29974	1.29983	430	0	3
2013.04.24	00:30:00	1.29982	1.30026	1.29976	1.30015	382	0	5
2013.04.24	01:00:00	1.30015	1.30041	1.29996	1.30016	558	0	5
2013.04.24	01:30:00	1.30017	1.30031	1.29897	1.29940	726	0	2
2013.04.24	02:00:00	1.29938	1.30060	1.29925	1.30033	730	0	4
2013.04.24	02:30:00	1.30035	1.30040	1.29988	1.29994	619	0	5
2013.04.24	03:00:00	1.29995	1.30030	1.29973	1.29976	544	0	5
2013.04.24	03:30:00	1.29975	1.29981	1.29914	1.29950	792	0	2
2013.04.24	04:00:00	1.29949	1.29963	1.29899	1.29902	529	0	5
2013.04.24	04:30:00	1.29902	1.29944	1.29880	1.29937	438	0	5
2013.04.24	05:00:00	1.29937	1.30034	1.29906	1.30019	540	0	5
2013.04.24	05:30:00	1.30018	1.30029	1.29982	1.29992	561	0	5
2013.04.24	06:00:00	1.29992	1.29997	1.29965	1.29975	355	0	4
2013.04.24	06:30:00	1.29970	1.30007	1.29936	1.29954	392	0	4
2013.04.24	07:00:00	1.29953	1.30000	1.29945	1.29996	437	0	5
2013.04.24	07:30:00	1.29996	1.30101	1.29981	1.30043	821	0	5
2013.04.24	08:00:00	1.30044	1.30065	1.30005	1.30025	954	0	2
2013.04.24	08:30:00	1.30025	1.30050	1.29980	1.30035	797	0	4
2013.04.24	09:00:00	1.30036	1.30036	1.29820	1.29851	1606	0	3
2013.04.24	09:30:00	1.29853	1.29972	1.29834	1.29885	1246	0	3
2013.04.24	10:00:00	1.29896	1.29927	1.29547	1.29753	2096	0	2
2013.04.24	10:30:00	1.29752	1.30168	1.29713	1.30094	1759	0	4
2013.04.24	11:00:00	1.30100	1.30136	1.30012	1.30020	1370	0	4
2013.04.24	11:30:00	1.30017	1.30233	1.29987	1.30233	1627	0	3
2013.04.24	12:00:00	1.30238	1.30340	1.30145	1.30169	1362	0	2
2013.04.24	12:30:00	1.30168	1.30202	1.30080	1.30180	1009	0	3
2013.04.24	13:00:00	1.30181	1.30208	1.30085	1.30096	1009	0	5
2013.04.24	13:30:00	1.30099	1.30150	1.30070	1.30105	971	0	5
2013.04.24	14:00:00	1.30114	1.30134	1.29916	1.29955	1199	0	5
2013.04.24	14:30:00	1.29957	1.30007	1.29835	1.29874	1791	0	2
2013.04.24	15:00:00	1.29869	1.29920	1.29788	1.29889	1432	0	5
2013.04.24	15:30:00	1.29890	1.29973	1.29855	1.29915	1638	0	6
2013.04.24	16:00:00	1.29913	1.30138	1.29736	1.30072	1965	0	6
2013.04.24	16:30:00	1.30078	1.30113	1.29880	1.29964	1654	0	6
2013.04.24	17:00:00	1.29961	1.30004	1.29916	1.29942	1098	0	6
2013.04.24	17:30:00	1.29941	1.29986	1.29881	1.29959	1089	0	6
2013.04.24	18:00:00	1.29957	1.30042	1.29935	1.30017	769	0	6
2013.04.24	18:30:00	1.30020	1.30058	1.29957	1.30054	773	0	6
2013.04.24	19:00:00	1.30057	1.30234	1.30055	1.30160	889	0	6
2013.04.24	19:30:00	1.30159	1.30175	1.30126	1.30165	556	0	6
2013.04.24	20:00:00	1.30161	1.30239	1.30139	1.30191	729	0	6
2013.04.24	20:30:00	1.30198	1.30238	1.30185	1.30212	706	0	6
2013.04.24	21:00:00	1.30212	1.30285	1.30157	1.30177	659	0	5
2013.04.24	21:30:00	1.30182	1.30213	1.30153	1.30159	578	0	5
2013.04.24	22:00:00	1.30157	1.30162	1.30123	1.30157	448	0	6
2013.04.24	22:30:00	1.30155	1.30168	1.30119	1.30143	700	0	6
2013.04.24	23:00:00	1.30141	1.30158	1.30103	1.30133	372	0	4
2013.04.24	23:30:00	1.30138	1.30153	1.30103	1.30111	554	0	4
2013.04.25	00:00:00	1.30111	1.30149	1.30105	1.30143	412	0	6
2013.04.25	00:30:00	1.30145	1.30149	1.30111	1.30145	263	0	4
2013.04.25	01:00:00	1.30145	1.30197	1.30124	1.30177	460	0	7
2013.04.25	01:30:00	1.30177	1.30193	1.30129	1.30151	406	0	5
2013.04.25	02:00:00	1.30154	1.30243	1.30127	1.30242	659	0	5
2013.04.25	02:30:00	1.30241	1.30277	1.30200	1.30266	753	0	6
2013.04.25	03:00:00	1.30266	1.30483	1.30253	1.30482	940	0	6
2013.04.25	03:30:00	1.30478	1.30604	1.30452	1.30500	1118	0	6
2013.04.25	04:00:00	1.30495	1.30529	1.30433	1.30478	801	0	6
2013.04.25	04:30:00	1.30475	1.30520	1.30452	1.30507	546	0	6
2013.04.25	05:00:00	1.30507	1.30517	1.30471	1.30484	507	0	6
2013.04.25	05:30:00	1.30483	1.30483	1.30433	1.30456	403	0	6
2013.04.25	06:00:00	1.30454	1.30456	1.30413	1.30419	430	0	5
2013.04.25	06:30:00	1.30421	1.30452	1.30401	1.30401	460	0	6
2013.04.25	07:00:00	1.30402	1.30502	1.30388	1.30488	669	0	6
2013.04.25	07:30:00	1.30487	1.30522	1.30413	1.30427	978	0	1
2013.04.25	08:00:00	1.30428	1.30451	1.30364	1.30388	1163	0	1
2013.04.25	08:30:00	1.30386	1.30499	1.30363	1.30474	974	0	1
2013.04.25	09:00:00	1.30477	1.30555	1.30430	1.30480	1452	0	1
2013.04.25	09:30:00	1.30482	1.30490	1.30266	1.30326	1520	0	1
2013.04.25	10:00:00	1.30326	1.30462	1.30311	1.30420	1262	0	1
2013.04.25	10:30:00	1.30435	1.30664	1.30320	1.30640	1808	0	1
2013.04.25	11:00:00	1.30643	1.30766	1.30604	1.30653	1468	0	1
2013.04.25	11:30:00	1.30653	1.30673	1.30579	1.30610	1246	0	1
2013.04.25	12:00:00	1.30607	1.30695	1.30606	1.30636	1080	0	1
2013.04.25	12:30:00	1.30636	1.30758	1.30595	1.30717	998	0	1
2013.04.25	13:00:00	1.30716	1.30818	1.30650	1.30671	1240	0	1
2013.04.25	13:30:00	1.30672	1.30770	1.30665	1.30692	977	0	1
2013.04.25	14:00:00	1.30695	1.30933	1.30666	1.30892	1580	0	1
2013.04.25	14:30:00	1.30891	1.30894	1.30698	1.30707	1379	0	2
2013.04.25	15:00:00	1.30705	1.30720	1.30334	1.30360	1710	0	2
2013.04.25	15:30:00	1.30359	1.30371	1.30110	1.30135	1948	0	2
2013.04.25	16:00:00	1.30145	1.30153	1.29887	1.29915	2313	0	2
2013.04.25	16:30:00	1.29916	1.30101	1.29916	1.30045	1527	0	3
2013.04.25	17:00:00	1.30046	1.30132	1.30043	1.30112	1062	0	2
2013.04.25	17:30:00	1.30112	1.30147	1.29971	1.30030	997	0	2
2013.04.25	18:00:00	1.30031	1.30070	1.29999	1.30031	769	0	2
2013.04.25	18:30:00	1.30032	1.30085	1.29990	1.30079	750	0	5
2013.04.25	19:00:00	1.30078	1.30120	1.30023	1.30110	675	0	4
2013.04.25	19:30:00	1.30112	1.30194	1.30109	1.30180	590	0	2
2013.04.25	20:00:00	1.30180	1.30213	1.30167	1.30196	533	0	4
2013.04.25	20:30:00	1.30197	1.30200	1.30129	1.30161	563	0	4
2013.04.25	21:00:00	1.30160	1.30165	1.29990	1.30078	1093	0	2
2013.04.25	21:30:00	1.30077	1.30142	1.29995	1.30030	792	0	2
2013.04.25	22:00:00	1.30031	1.30091	1.30012	1.30060	410	0	4
2013.04.25	22:30:00	1.30061	1.30121	1.30046	1.30111	493	0	4
2013.04.25	23:00:00	1.30111	1.30135	1.30082	1.30116	330	0	4
2013.04.25	23:30:00	1.30117	1.30133	1.30083	1.30088	411	0	2
2013.04.26	00:00:00	1.30090	1.30116	1.30070	1.30100	451	0	5
2013.04.26	00:30:00	1.30101	1.30133	1.30061	1.30063	520	0	5
2013.04.26	01:00:00	1.30059	1.30084	1.29980	1.29991	596	0	4
2013.04.26	01:30:00	1.29994	1.30063	1.29980	1.30038	712	0	5
2013.04.26	02:00:00	1.30037	1.30074	1.29994	1.30005	974	0	5
2013.04.26	02:30:00	1.30004	1.30103	1.29992	1.30061	650	0	5
2013.04.26	03:00:00	1.30062	1.30267	1.30059	1.30213	966	0	5
2013.04.26	03:30:00	1.30216	1.30340	1.30216	1.30340	994	0	2
2013.04.26	04:00:00	1.30341	1.30475	1.30299	1.30350	1202	0	2
2013.04.26	04:30:00	1.30351	1.30400	1.30290	1.30356	893	0	2
2013.04.26	05:00:00	1.30357	1.30399	1.30328	1.30333	596	0	5
2013.04.26	05:30:00	1.30333	1.30421	1.30298	1.30352	851	0	2
2013.04.26	06:00:00	1.30347	1.30417	1.30343	1.30413	792	0	2
2013.04.26	06:30:00	1.30411	1.30446	1.30330	1.30348	807	0	2
2013.04.26	07:00:00	1.30346	1.30399	1.30296	1.30387	952	0	5
2013.04.26	07:30:00	1.30388	1.30391	1.30186	1.30191	1274	0	3
2013.04.26	08:00:00	1.30192	1.30295	1.30157	1.30262	1354	0	2
2013.04.26	08:30:00	1.30261	1.30292	1.30209	1.30220	846	0	5
2013.04.26	09:00:00	1.30218	1.30344	1.30176	1.30240	1508	0	5
2013.04.26	09:30:00	1.30239	1.30429	1.30210	1.30376	1535	0	5
2013.04.26	10:00:00	1.30377	1.30441	1.30325	1.30380	1445	0	2
2013.04.26	10:30:00	1.30379	1.30382	1.30107	1.30180	1448	0	5
2013.04.26	11:00:00	1.30188	1.30188	1.30067	1.30161	1151	0	2
2013.04.26	11:30:00	1.30160	1.30286	1.30073	1.30231	1167	0	2
2013.04.26	12:00:00	1.30232	1.30243	1.30060	1.30083	1072	0	3
2013.04.26	12:30:00	1.30083	1.30134	1.29960	1.30043	1075	0	2
2013.04.26	13:00:00	1.30044	1.30087	1.29950	1.29993	990	0	5
2013.04.26	13:30:00	1.29995	1.30095	1.29970	1.29980	1041	0	2
2013.04.26	14:00:00	1.29979	1.30158	1.29905	1.30105	1527	0	5
2013.04.26	14:30:00	1.30105	1.30352	1.30049	1.30228	5598	0	4
2013.04.26	15:00:00	1.30205	1.30260	1.30113	1.30127	1151	0	4
2013.04.26	15:30:00	1.30128	1.30278	1.30059	1.30100	1732	0	1
2013.04.26	16:00:00	1.30103	1.30190	1.30015	1.30130	1613	0	4
2013.04.26	16:30:00	1.30129	1.30347	1.30100	1.30274	1485	0	1
2013.04.26	17:00:00	1.30277	1.30352	1.30217	1.30260	1178	0	1
2013.04.26	17:30:00	1.30259	1.30277	1.30203	1.30238	937	0	4
2013.04.26	18:00:00	1.30239	1.30336	1.30227	1.30256	748	0	4
2013.04.26	18:30:00	1.30257	1.30308	1.30101	1.30186	686	0	4
2013.04.26	19:00:00	1.30195	1.30343	1.30185	1.30307	576	0	4
2013.04.26	19:30:00	1.30308	1.30364	1.30246	1.30257	678	0	4
2013.04.26	20:00:00	1.30255	1.30300	1.30240	1.30274	407	0	4
2013.04.26	20:30:00	1.30271	1.30322	1.30260	1.30279	533	0	1
2013.04.26	21:00:00	1.30275	1.30303	1.30218	1.30249	462	0	1
2013.04.26	21:30:00	1.30248	1.30335	1.30205	1.30334	580	0	4
2013.04.26	22:00:00	1.30335	1.30338	1.30235	1.30258	641	0	4
2013.04.26	22:30:00	1.30261	1.30315	1.30239	1.30267	847	0	4
2013.04.29	00:00:00	1.30585	1.30603	1.30433	1.30445	913	0	1
2013.04.29	00:30:00	1.30445	1.30476	1.30432	1.30445	474	0	4
2013.04.29	01:00:00	1.30443	1.30443	1.30389	1.30413	447	0	4
2013.04.29	01:30:00	1.30418	1.30455	1.30406	1.30406	466	0	4
2013.04.29	02:00:00	1.30405	1.30405	1.30318	1.30396	701	0	4
2013.04.29	02:30:00	1.30395	1.30446	1.30383	1.30440	342	0	4
2013.04.29	03:00:00	1.30440	1.30505	1.30440	1.30473	381	0	4
2013.04.29	03:30:00	1.30472	1.30536	1.30460	1.30506	553	0	4
2013.04.29	04:00:00	1.30507	1.30534	1.30491	1.30530	634	0	3
2013.04.29	04:30:00	1.30531	1.30538	1.30485	1.30501	581	0	4
2013.04.29	05:00:00	1.30500	1.30511	1.30458	1.30475	403	0	4
2013.04.29	05:30:00	1.30475	1.30486	1.30447	1.30480	387	0	4
2013.04.29	06:00:00	1.30480	1.30494	1.30474	1.30482	384	0	4
2013.04.29	06:30:00	1.30482	1.30532	1.30471	1.30479	331	0	1
2013.04.29	07:00:00	1.30481	1.30501	1.30430	1.30462	424	0	1
2013.04.29	07:30:00	1.30462	1.30502	1.30426	1.30461	584	0	4
2013.04.29	08:00:00	1.30460	1.30687	1.30460	1.30648	1290	0	1
2013.04.29	08:30:00	1.30648	1.30671	1.30600	1.30642	803	0	1
2013.04.29	09:00:00	1.30637	1.30891	1.30620	1.30878	1514	0	2
2013.04.29	09:30:00	1.30877	1.30999	1.30827	1.30920	1449	0	4
2013.04.29	10:00:00	1.30920	1.30996	1.30870	1.30878	1414	0	1
2013.04.29	10:30:00	1.30879	1.30886	1.30819	1.30882	1086	0	1
2013.04.29	11:00:00	1.30885	1.30945	1.30810	1.30827	1179	0	4
2013.04.29	11:30:00	1.30829	1.30856	1.30778	1.30790	917	0	1
2013.04.29	12:00:00	1.30782	1.30889	1.30781	1.30835	887	0	4
2013.04.29	12:30:00	1.30839	1.30867	1.30790	1.30821	862	0	4
2013.04.29	13:00:00	1.30819	1.30931	1.30812	1.30821	976	0	1
2013.04.29	13:30:00	1.30825	1.30939	1.30790	1.30890	1217	0	1
2013.04.29	14:00:00	1.30894	1.31163	1.30890	1.31055	1840	0	4
2013.04.29	14:30:00	1.31052	1.31111	1.30876	1.30880	1685	0	1
2013.04.29	15:00:00	1.30882	1.30915	1.30780	1.30835	1186	0	4
2013.04.29	15:30:00	1.30834	1.30890	1.30767	1.30862	1353	0	1
2013.04.29	16:00:00	1.30859	1.30906	1.30819	1.30870	1188	0	4
2013.04.29	16:30:00	1.30874	1.31033	1.30871	1.31002	1552	0	1
2013.04.29	17:00:00	1.31001	1.31128	1.30931	1.31087	1251	0	1
2013.04.29	17:30:00	1.31087	1.31099	1.30885	1.30891	1042	0	1
2013.04.29	18:00:00	1.30890	1.30936	1.30813	1.30841	918	0	1
2013.04.29	18:30:00	1.30843	1.30884	1.30840	1.30851	627	0	4
2013.04.29	19:00:00	1.30851	1.30915	1.30840	1.30898	565	0	4
2013.04.29	19:30:00	1.30900	1.31005	1.30877	1.30960	600	0	4
2013.04.29	20:00:00	1.30961	1.30975	1.30900	1.30946	489	0	4
2013.04.29	20:30:00	1.30947	1.31009	1.30925	1.30962	510	0	4
2013.04.29	21:00:00	1.30961	1.30975	1.30920	1.30944	453	0	4
2013.04.29	21:30:00	1.30943	1.31002	1.30930	1.30980	571	0	4
2013.04.29	22:00:00	1.30979	1.31015	1.30965	1.30995	440	0	4
2013.04.29	22:30:00	1.30995	1.31004	1.30950	1.30969	493	0	4
2013.04.29	23:00:00	1.30969	1.31025	1.30945	1.30955	386	0	4
2013.04.29	23:30:00	1.30955	1.30970	1.30903	1.30929	467	0	4
2013.04.30	00:00:00	1.30929	1.30975	1.30925	1.30951	347	0	4
2013.04.30	00:30:00	1.30951	1.30981	1.30947	1.30965	265	0	4
2013.04.30	01:00:00	1.30965	1.30985	1.30918	1.30935	384	0	4
2013.04.30	01:30:00	1.30935	1.30970	1.30920	1.30943	429	0	4
2013.04.30	02:00:00	1.30941	1.30985	1.30923	1.30972	507	0	1
2013.04.30	02:30:00	1.30970	1.30970	1.30901	1.30923	646	0	1
2013.04.30	03:00:00	1.30922	1.30943	1.30891	1.30895	540	0	2
2013.04.30	03:30:00	1.30896	1.30916	1.30846	1.30913	505	0	1
2013.04.30	04:00:00	1.30915	1.30959	1.30913	1.30941	485	0	4
2013.04.30	04:30:00	1.30940	1.30961	1.30877	1.30901	526	0	1
2013.04.30	05:00:00	1.30904	1.30913	1.30850	1.30911	605	0	4
2013.04.30	05:30:00	1.30910	1.30961	1.30881	1.30959	351	0	1
2013.04.30	06:00:00	1.30960	1.30974	1.30933	1.30948	461	0	4
2013.04.30	06:30:00	1.30948	1.30961	1.30938	1.30940	276	0	4
2013.04.30	07:00:00	1.30942	1.31206	1.30910	1.31151	907	0	1
2013.04.30	07:30:00	1.31152	1.31184	1.31091	1.31098	866	0	4
2013.04.30	08:00:00	1.31106	1.31106	1.30841	1.30855	1384	0	1
2013.04.30	08:30:00	1.30854	1.30897	1.30742	1.30805	1090	0	1
2013.04.30	09:00:00	1.30806	1.30843	1.30670	1.30733	1537	0	1
2013.04.30	09:30:00	1.30732	1.30792	1.30704	1.30786	1251	0	4
2013.04.30	10:00:00	1.30784	1.30891	1.30784	1.30800	1332	0	1
2013.04.30	10:30:00	1.30797	1.30822	1.30579	1.30590	1306	0	1
2013.04.30	11:00:00	1.30588	1.30839	1.30540	1.30784	1428	0	1
2013.04.30	11:30:00	1.30783	1.30793	1.30659	1.30765	1096	0	1
2013.04.30	12:00:00	1.30765	1.30787	1.30631	1.30704	1105	0	1
2013.04.30	12:30:00	1.30704	1.30762	1.30675	1.30729	785	0	2
2013.04.30	13:00:00	1.30744	1.30775	1.30691	1.30748	1068	0	1
2013.04.30	13:30:00	1.30748	1.30785	1.30712	1.30753	788	0	1
2013.04.30	14:00:00	1.30756	1.30791	1.30668	1.30707	1271	0	4
2013.04.30	14:30:00	1.30706	1.30771	1.30669	1.30763	1031	0	4
2013.04.30	15:00:00	1.30762	1.31067	1.30732	1.31059	1571	0	1
2013.04.30	15:30:00	1.31060	1.31494	1.31050	1.31425	2329	0	1
2013.04.30	16:00:00	1.31427	1.31793	1.31349	1.31741	2385	0	1
2013.04.30	16:30:00	1.31742	1.31855	1.31660	1.31852	1894	0	1
2013.04.30	17:00:00	1.31856	1.31858	1.31648	1.31681	1377	0	1
2013.04.30	17:30:00	1.31680	1.31724	1.31647	1.31694	1104	0	4
2013.04.30	18:00:00	1.31693	1.31713	1.31562	1.31573	934	0	4
2013.04.30	18:30:00	1.31572	1.31589	1.31460	1.31579	1101	0	4
2013.04.30	19:00:00	1.31578	1.31628	1.31539	1.31599	723	0	4
2013.04.30	19:30:00	1.31599	1.31605	1.31467	1.31570	586	0	1
2013.04.30	20:00:00	1.31572	1.31572	1.31487	1.31540	610	0	4
2013.04.30	20:30:00	1.31542	1.31630	1.31486	1.31615	606	0	1
2013.04.30	21:00:00	1.31616	1.31663	1.31561	1.31652	707	0	4
2013.04.30	21:30:00	1.31651	1.31701	1.31646	1.31692	665	0	4
2013.04.30	22:00:00	1.31691	1.31703	1.31664	1.31682	498	0	4
2013.04.30	22:30:00	1.31681	1.31730	1.31658	1.31666	535	0	1
2013.04.30	23:00:00	1.31668	1.31681	1.31629	1.31658	253	0	4
2013.04.30	23:30:00	1.31650	1.31691	1.31614	1.31664	391	0	4
2013.05.01	00:00:00	1.31667	1.31672	1.31640	1.31647	311	0	4
2013.05.01	00:30:00	1.31648	1.31685	1.31639	1.31682	403	0	4
2013.05.01	01:00:00	1.31682	1.31715	1.31666	1.31682	718	0	4
2013.05.01	01:30:00	1.31680	1.31701	1.31661	1.31678	423	0	4
2013.05.01	02:00:00	1.31679	1.31781	1.31650	1.31776	591	0	2
2013.05.01	02:30:00	1.31779	1.31791	1.31714	1.31770	588	0	4
2013.05.01	03:00:00	1.31768	1.31776	1.31610	1.31621	818	0	4
2013.05.01	03:30:00	1.31622	1.31655	1.31614	1.31653	598	0	4
2013.05.01	04:00:00	1.31653	1.31680	1.31634	1.31634	314	0	4
2013.05.01	04:30:00	1.31634	1.31661	1.31633	1.31653	314	0	4
2013.05.01	05:00:00	1.31652	1.31664	1.31638	1.31655	239	0	4
2013.05.01	05:30:00	1.31656	1.31658	1.31620	1.31631	651	0	4
2013.05.01	06:00:00	1.31630	1.31642	1.31605	1.31635	673	0	4
2013.05.01	06:30:00	1.31634	1.31643	1.31611	1.31621	445	0	4
2013.05.01	07:00:00	1.31621	1.31692	1.31619	1.31680	390	0	1
2013.05.01	07:30:00	1.31678	1.31700	1.31656	1.31697	486	0	4
2013.05.01	08:00:00	1.31696	1.31707	1.31645	1.31673	585	0	4
2013.05.01	08:30:00	1.31674	1.31779	1.31654	1.31712	464	0	4
2013.05.01	09:00:00	1.31711	1.31753	1.31643	1.31682	602	0	1
2013.05.01	09:30:00	1.31681	1.31765	1.31654	1.31716	638	0	4
2013.05.01	10:00:00	1.31717	1.31889	1.31716	1.31850	1065	0	4
2013.05.01	10:30:00	1.31848	1.31945	1.31842	1.31915	934	0	1
2013.05.01	11:00:00	1.31916	1.31997	1.31882	1.31962	679	0	4
2013.05.01	11:30:00	1.31963	1.31974	1.31894	1.31922	525	0	4
2013.05.01	12:00:00	1.31922	1.31956	1.31892	1.31913	601	0	1
2013.05.01	12:30:00	1.31912	1.31956	1.31865	1.31943	605	0	4
2013.05.01	13:00:00	1.31936	1.32216	1.31935	1.32194	1359	0	4
2013.05.01	13:30:00	1.32193	1.32272	1.32155	1.32192	1239	0	1
2013.05.01	14:00:00	1.32193	1.32427	1.32170	1.32402	1554	0	1
2013.05.01	14:30:00	1.32401	1.32414	1.32213	1.32260	1349	0	1
2013.05.01	15:00:00	1.32259	1.32284	1.32055	1.32140	1414	0	1
2013.05.01	15:30:00	1.32139	1.32215	1.32081	1.32104	1424	0	4
2013.05.01	16:00:00	1.32105	1.32215	1.31885	1.31932	1766	0	4
2013.05.01	16:30:00	1.31934	1.32005	1.31865	1.31929	1342	0	4
2013.05.01	17:00:00	1.31927	1.32005	1.31910	1.31951	918	0	4
2013.05.01	17:30:00	1.31950	1.32009	1.31781	1.31920	1159	0	4
2013.05.01	18:00:00	1.31922	1.32061	1.31910	1.31952	770	0	4
2013.05.01	18:30:00	1.31955	1.31981	1.31913	1.31913	553	0	4
2013.05.01	19:00:00	1.31912	1.32003	1.31895	1.31960	645	0	4
2013.05.01	19:30:00	1.31962	1.31993	1.31921	1.31937	691	0	4
2013.05.01	20:00:00	1.31939	1.32226	1.31685	1.32024	2521	0	4
2013.05.01	20:30:00	1.32023	1.32157	1.31990	1.32111	1181	0	4
2013.05.01	21:00:00	1.32106	1.32120	1.31793	1.31836	1222	0	4
2013.05.01	21:30:00	1.31839	1.31906	1.31756	1.31841	1021	0	4
2013.05.01	22:00:00	1.31843	1.31890	1.31824	1.31870	482	0	4
2013.05.01	22:30:00	1.31868	1.31880	1.31782	1.31786	553	0	4
2013.05.01	23:00:00	1.31786	1.31852	1.31780	1.31824	416	0	4
2013.05.01	23:30:00	1.31819	1.31845	1.31807	1.31836	724	0	4
2013.05.02	00:00:00	1.31842	1.31897	1.31749	1.31749	755	0	4
2013.05.02	00:30:00	1.31750	1.31793	1.31734	1.31789	426	0	4
2013.05.02	01:00:00	1.31785	1.31817	1.31767	1.31771	485	0	4
2013.05.02	01:30:00	1.31772	1.31835	1.31764	1.31792	484	0	4
2013.05.02	02:00:00	1.31792	1.31804	1.31750	1.31765	797	0	4
2013.05.02	02:30:00	1.31760	1.31781	1.31700	1.31744	770	0	4
2013.05.02	03:00:00	1.31744	1.31845	1.31724	1.31792	932	0	4
2013.05.02	03:30:00	1.31794	1.31809	1.31730	1.31794	682	0	4
2013.05.02	04:00:00	1.31794	1.31812	1.31760	1.31780	452	0	4
2013.05.02	04:30:00	1.31781	1.31785	1.31751	1.31777	420	0	4
2013.05.02	05:00:00	1.31776	1.31784	1.31732	1.31755	345	0	2
2013.05.02	05:30:00	1.31751	1.31753	1.31660	1.31681	535	0	1
