<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.06.25	02:00:00	1.25375	1.25393	1.25328	1.25354	690	0	12
2012.06.25	02:30:00	1.25354	1.25387	1.25309	1.25332	650	0	12
2012.06.25	03:00:00	1.25333	1.25350	1.25281	1.25291	637	0	12
2012.06.25	03:30:00	1.25290	1.25382	1.25290	1.25360	839	0	12
2012.06.25	04:00:00	1.25359	1.25377	1.25335	1.25350	603	0	12
2012.06.25	04:30:00	1.25351	1.25358	1.25312	1.25327	564	0	12
2012.06.25	05:00:00	1.25324	1.25368	1.25310	1.25359	495	0	12
2012.06.25	05:30:00	1.25360	1.25440	1.25352	1.25419	664	0	13
2012.06.25	06:00:00	1.25420	1.25424	1.25395	1.25399	565	0	5
2012.06.25	06:30:00	1.25398	1.25401	1.25344	1.25370	979	0	5
2012.06.25	07:00:00	1.25369	1.25369	1.25256	1.25287	1637	0	5
2012.06.25	07:30:00	1.25295	1.25325	1.25219	1.25238	1635	0	5
2012.06.25	08:00:00	1.25236	1.25329	1.25206	1.25289	1751	0	5
2012.06.25	08:30:00	1.25288	1.25296	1.24968	1.25057	2450	0	7
2012.06.25	09:00:00	1.25059	1.25123	1.24882	1.24902	2842	0	7
2012.06.25	09:30:00	1.24903	1.24969	1.24848	1.24951	2731	0	6
2012.06.25	10:00:00	1.24951	1.25016	1.24919	1.24983	2186	0	5
2012.06.25	10:30:00	1.24982	1.25097	1.24977	1.25020	2169	0	6
2012.06.25	11:00:00	1.25021	1.25046	1.24845	1.24888	2494	0	6
2012.06.25	11:30:00	1.24888	1.24970	1.24818	1.24849	2264	0	5
2012.06.25	12:00:00	1.24848	1.24881	1.24782	1.24854	2233	0	5
2012.06.25	12:30:00	1.24851	1.24928	1.24781	1.24824	1881	0	5
2012.06.25	13:00:00	1.24826	1.24842	1.24710	1.24774	2088	0	5
2012.06.25	13:30:00	1.24773	1.24907	1.24766	1.24875	2157	0	6
2012.06.25	14:00:00	1.24876	1.24992	1.24844	1.24936	2161	0	5
2012.06.25	14:30:00	1.24937	1.24988	1.24854	1.24948	2165	0	6
2012.06.25	15:00:00	1.24948	1.24985	1.24876	1.24900	2128	0	6
2012.06.25	15:30:00	1.24898	1.24917	1.24779	1.24894	2577	0	6
2012.06.25	16:00:00	1.24891	1.24949	1.24726	1.24819	2797	0	8
2012.06.25	16:30:00	1.24818	1.24930	1.24784	1.24788	2602	0	7
2012.06.25	17:00:00	1.24787	1.24867	1.24759	1.24836	2400	0	7
2012.06.25	17:30:00	1.24838	1.24889	1.24790	1.24799	2012	0	5
2012.06.25	18:00:00	1.24800	1.25046	1.24761	1.25021	1990	0	5
2012.06.25	18:30:00	1.25019	1.25042	1.24960	1.24976	1721	0	6
2012.06.25	19:00:00	1.24973	1.25029	1.24950	1.24993	1362	0	7
2012.06.25	19:30:00	1.24994	1.25054	1.24959	1.24992	1404	0	5
2012.06.25	20:00:00	1.24991	1.25039	1.24972	1.24973	1284	0	12
2012.06.25	20:30:00	1.24974	1.25002	1.24940	1.24940	1132	0	13
2012.06.25	21:00:00	1.24942	1.25014	1.24938	1.24990	1207	0	12
2012.06.25	21:30:00	1.24991	1.25025	1.24963	1.25024	1198	0	13
2012.06.25	22:00:00	1.25024	1.25053	1.24960	1.25018	960	0	12
2012.06.25	22:30:00	1.25016	1.25042	1.25007	1.25035	500	0	12
2012.06.25	23:00:00	1.25035	1.25049	1.24987	1.24998	724	0	12
2012.06.25	23:30:00	1.24999	1.25028	1.24986	1.25008	518	0	12
2012.06.26	00:00:00	1.25003	1.25003	1.24960	1.24987	709	0	12
2012.06.26	00:30:00	1.24986	1.25045	1.24983	1.25015	513	0	12
2012.06.26	01:00:00	1.25014	1.25070	1.25014	1.25047	507	0	12
2012.06.26	01:30:00	1.25048	1.25073	1.25012	1.25022	460	0	12
2012.06.26	02:00:00	1.25023	1.25196	1.25016	1.25146	1507	0	13
2012.06.26	02:30:00	1.25145	1.25165	1.25096	1.25143	1300	0	13
2012.06.26	03:00:00	1.25144	1.25232	1.25139	1.25204	1123	0	12
2012.06.26	03:30:00	1.25203	1.25230	1.25149	1.25185	943	0	12
2012.06.26	04:00:00	1.25183	1.25202	1.25152	1.25199	742	0	12
2012.06.26	04:30:00	1.25199	1.25230	1.25166	1.25174	809	0	12
2012.06.26	05:00:00	1.25175	1.25185	1.25095	1.25095	1204	0	12
2012.06.26	05:30:00	1.25096	1.25166	1.25045	1.25072	1075	0	13
2012.06.26	06:00:00	1.25072	1.25085	1.24968	1.25056	1555	0	5
2012.06.26	06:30:00	1.25057	1.25061	1.24997	1.25028	1021	0	5
2012.06.26	07:00:00	1.25027	1.25039	1.24946	1.24991	1394	0	5
2012.06.26	07:30:00	1.24990	1.25083	1.24987	1.25080	1392	0	5
2012.06.26	08:00:00	1.25079	1.25220	1.25078	1.25130	2032	0	6
2012.06.26	08:30:00	1.25129	1.25147	1.24990	1.25011	2113	0	5
2012.06.26	09:00:00	1.25010	1.25165	1.24979	1.25154	2689	0	7
2012.06.26	09:30:00	1.25156	1.25251	1.25105	1.25160	2507	0	6
2012.06.26	10:00:00	1.25154	1.25298	1.25126	1.25131	2496	0	6
2012.06.26	10:30:00	1.25133	1.25146	1.24814	1.24879	2844	0	6
2012.06.26	11:00:00	1.24877	1.24898	1.24814	1.24847	2594	0	5
2012.06.26	11:30:00	1.24846	1.25097	1.24835	1.25072	2428	0	6
2012.06.26	12:00:00	1.25072	1.25146	1.25003	1.25028	2066	0	6
2012.06.26	12:30:00	1.25027	1.25027	1.24903	1.24903	1871	0	5
2012.06.26	13:00:00	1.24904	1.24974	1.24841	1.24929	1943	0	5
2012.06.26	13:30:00	1.24930	1.24951	1.24754	1.24849	2118	0	5
2012.06.26	14:00:00	1.24850	1.24870	1.24559	1.24580	2575	0	5
2012.06.26	14:30:00	1.24580	1.24712	1.24557	1.24693	2444	0	5
2012.06.26	15:00:00	1.24691	1.24794	1.24648	1.24778	2661	0	5
2012.06.26	15:30:00	1.24775	1.24957	1.24756	1.24838	2810	0	6
2012.06.26	16:00:00	1.24839	1.24994	1.24744	1.24748	2829	0	8
2012.06.26	16:30:00	1.24746	1.24804	1.24650	1.24707	2822	0	9
2012.06.26	17:00:00	1.24706	1.24795	1.24419	1.24598	3116	0	7
2012.06.26	17:30:00	1.24599	1.24754	1.24599	1.24707	2171	0	6
2012.06.26	18:00:00	1.24708	1.25035	1.24707	1.24908	2443	0	5
2012.06.26	18:30:00	1.24910	1.25017	1.24865	1.24928	2050	0	6
2012.06.26	19:00:00	1.24929	1.24949	1.24827	1.24837	1691	0	5
2012.06.26	19:30:00	1.24838	1.24916	1.24810	1.24874	1657	0	7
2012.06.26	20:00:00	1.24877	1.25039	1.24872	1.24964	1531	0	11
2012.06.26	20:30:00	1.24964	1.25033	1.24847	1.24954	1715	0	13
2012.06.26	21:00:00	1.24952	1.25024	1.24903	1.24976	1691	0	12
2012.06.26	21:30:00	1.24976	1.24994	1.24945	1.24945	1365	0	13
2012.06.26	22:00:00	1.24946	1.24970	1.24925	1.24928	758	0	12
2012.06.26	22:30:00	1.24929	1.24969	1.24903	1.24930	888	0	12
2012.06.26	23:00:00	1.24932	1.24949	1.24894	1.24920	873	0	13
2012.06.26	23:30:00	1.24921	1.24922	1.24890	1.24910	664	0	13
2012.06.27	00:00:00	1.24911	1.24981	1.24911	1.24931	822	0	12
2012.06.27	00:30:00	1.24933	1.24968	1.24892	1.24897	649	0	12
2012.06.27	01:00:00	1.24896	1.24921	1.24849	1.24868	608	0	12
2012.06.27	01:30:00	1.24867	1.24870	1.24841	1.24855	528	0	12
2012.06.27	02:00:00	1.24846	1.24888	1.24803	1.24842	1246	0	13
2012.06.27	02:30:00	1.24841	1.24875	1.24798	1.24830	1010	0	12
2012.06.27	03:00:00	1.24830	1.24861	1.24814	1.24844	1016	0	12
2012.06.27	03:30:00	1.24844	1.24974	1.24843	1.24898	1373	0	12
2012.06.27	04:00:00	1.24899	1.24970	1.24894	1.24962	961	0	12
2012.06.27	04:30:00	1.24961	1.25048	1.24955	1.25024	1241	0	12
2012.06.27	05:00:00	1.25024	1.25074	1.25009	1.25011	1163	0	12
2012.06.27	05:30:00	1.25010	1.25046	1.24956	1.24985	856	0	12
2012.06.27	06:00:00	1.24983	1.25022	1.24947	1.25021	1297	0	5
2012.06.27	06:30:00	1.25021	1.25048	1.24983	1.25020	1149	0	5
2012.06.27	07:00:00	1.25018	1.25052	1.25009	1.25018	1259	0	5
2012.06.27	07:30:00	1.25019	1.25027	1.24972	1.24990	1194	0	5
2012.06.27	08:00:00	1.24990	1.25015	1.24896	1.24947	1968	0	7
2012.06.27	08:30:00	1.24946	1.24961	1.24858	1.24922	1957	0	6
2012.06.27	09:00:00	1.24928	1.25021	1.24809	1.25008	2630	0	6
2012.06.27	09:30:00	1.25008	1.25022	1.24886	1.24979	2288	0	5
2012.06.27	10:00:00	1.24979	1.25007	1.24900	1.24907	2262	0	5
2012.06.27	10:30:00	1.24906	1.24985	1.24906	1.24936	2100	0	5
2012.06.27	11:00:00	1.24934	1.24938	1.24837	1.24880	2048	0	5
2012.06.27	11:30:00	1.24881	1.24936	1.24834	1.24934	2025	0	5
2012.06.27	12:00:00	1.24933	1.24982	1.24895	1.24969	1857	0	5
2012.06.27	12:30:00	1.24968	1.24996	1.24914	1.24940	2029	0	6
2012.06.27	13:00:00	1.24938	1.25000	1.24851	1.24855	1931	0	5
2012.06.27	13:30:00	1.24854	1.24938	1.24850	1.24937	1972	0	6
2012.06.27	14:00:00	1.24937	1.24937	1.24698	1.24730	2428	0	6
2012.06.27	14:30:00	1.24727	1.24862	1.24661	1.24708	2598	0	7
2012.06.27	15:00:00	1.24709	1.24791	1.24586	1.24784	2401	0	5
2012.06.27	15:30:00	1.24786	1.24820	1.24539	1.24621	3068	0	6
2012.06.27	16:00:00	1.24618	1.24749	1.24605	1.24685	3009	0	7
2012.06.27	16:30:00	1.24687	1.24705	1.24527	1.24573	2752	0	8
2012.06.27	17:00:00	1.24574	1.24694	1.24454	1.24467	2802	0	6
2012.06.27	17:30:00	1.24469	1.24610	1.24469	1.24557	2215	0	7
2012.06.27	18:00:00	1.24557	1.24674	1.24557	1.24655	1844	0	7
2012.06.27	18:30:00	1.24655	1.24768	1.24633	1.24739	1852	0	5
2012.06.27	19:00:00	1.24741	1.24763	1.24703	1.24739	1784	0	6
2012.06.27	19:30:00	1.24738	1.24748	1.24616	1.24667	1646	0	6
2012.06.27	20:00:00	1.24667	1.24687	1.24606	1.24639	1347	0	10
2012.06.27	20:30:00	1.24638	1.24644	1.24561	1.24575	1262	0	13
2012.06.27	21:00:00	1.24575	1.24672	1.24571	1.24645	1344	0	13
2012.06.27	21:30:00	1.24646	1.24715	1.24634	1.24671	1289	0	13
2012.06.27	22:00:00	1.24668	1.24678	1.24631	1.24669	776	0	12
2012.06.27	22:30:00	1.24667	1.24696	1.24658	1.24676	825	0	12
2012.06.27	23:00:00	1.24677	1.24723	1.24664	1.24681	882	0	13
2012.06.27	23:30:00	1.24682	1.24694	1.24677	1.24686	399	0	12
2012.06.28	00:00:00	1.24686	1.24711	1.24666	1.24710	543	0	12
2012.06.28	00:30:00	1.24710	1.24733	1.24692	1.24731	393	0	12
2012.06.28	01:00:00	1.24730	1.24742	1.24709	1.24730	548	0	12
2012.06.28	01:30:00	1.24729	1.24734	1.24689	1.24694	618	0	12
2012.06.28	02:00:00	1.24694	1.24859	1.24686	1.24824	1397	0	12
2012.06.28	02:30:00	1.24826	1.24931	1.24825	1.24918	1580	0	13
2012.06.28	03:00:00	1.24917	1.24928	1.24886	1.24901	1115	0	12
2012.06.28	03:30:00	1.24902	1.24930	1.24876	1.24906	829	0	12
2012.06.28	04:00:00	1.24907	1.24910	1.24845	1.24891	956	0	12
2012.06.28	04:30:00	1.24890	1.24930	1.24850	1.24923	912	0	12
2012.06.28	05:00:00	1.24924	1.25175	1.24889	1.25143	1516	0	12
2012.06.28	05:30:00	1.25145	1.25236	1.25130	1.25164	1815	0	13
2012.06.28	06:00:00	1.25164	1.25182	1.25104	1.25124	1598	0	5
2012.06.28	06:30:00	1.25126	1.25176	1.25126	1.25158	1382	0	5
2012.06.28	07:00:00	1.25159	1.25190	1.25116	1.25181	1398	0	5
2012.06.28	07:30:00	1.25182	1.25196	1.25073	1.25109	1617	0	6
2012.06.28	08:00:00	1.25109	1.25195	1.25071	1.25168	2031	0	5
2012.06.28	08:30:00	1.25169	1.25174	1.24993	1.25012	1861	0	6
2012.06.28	09:00:00	1.25011	1.25038	1.24938	1.24984	2486	0	6
2012.06.28	09:30:00	1.24986	1.25012	1.24496	1.24601	2960	0	6
2012.06.28	10:00:00	1.24601	1.24602	1.24071	1.24231	3244	0	9
2012.06.28	10:30:00	1.24228	1.24323	1.24152	1.24251	2838	0	8
2012.06.28	11:00:00	1.24250	1.24371	1.24241	1.24328	2554	0	6
2012.06.28	11:30:00	1.24328	1.24334	1.24181	1.24257	2469	0	5
2012.06.28	12:00:00	1.24258	1.24346	1.24186	1.24324	2411	0	5
2012.06.28	12:30:00	1.24324	1.24357	1.24261	1.24261	1945	0	5
2012.06.28	13:00:00	1.24265	1.24605	1.24224	1.24476	2910	0	7
2012.06.28	13:30:00	1.24478	1.24565	1.24269	1.24277	2849	0	6
2012.06.28	14:00:00	1.24280	1.24317	1.24164	1.24246	2613	0	6
2012.06.28	14:30:00	1.24249	1.24403	1.24234	1.24332	2390	0	5
2012.06.28	15:00:00	1.24333	1.24446	1.24240	1.24343	2669	0	6
2012.06.28	15:30:00	1.24342	1.24406	1.24273	1.24369	3011	0	6
2012.06.28	16:00:00	1.24368	1.24461	1.24252	1.24328	3047	0	7
2012.06.28	16:30:00	1.24329	1.24352	1.24182	1.24253	2798	0	6
2012.06.28	17:00:00	1.24252	1.24406	1.24206	1.24369	2621	0	7
2012.06.28	17:30:00	1.24369	1.24401	1.24310	1.24318	1986	0	7
2012.06.28	18:00:00	1.24318	1.24352	1.24279	1.24283	1824	0	6
2012.06.28	18:30:00	1.24280	1.24292	1.24239	1.24262	1669	0	7
2012.06.28	19:00:00	1.24263	1.24284	1.24232	1.24246	1947	0	6
2012.06.28	19:30:00	1.24247	1.24260	1.24153	1.24215	1718	0	6
2012.06.28	20:00:00	1.24216	1.24222	1.24134	1.24162	1413	0	9
2012.06.28	20:30:00	1.24161	1.24267	1.24145	1.24257	1495	0	13
2012.06.28	21:00:00	1.24257	1.24304	1.24177	1.24275	1544	0	13
2012.06.28	21:30:00	1.24276	1.24525	1.24264	1.24473	2511	0	13
2012.06.28	22:00:00	1.24473	1.24473	1.24411	1.24435	1060	0	12
2012.06.28	22:30:00	1.24434	1.24446	1.24374	1.24431	1094	0	12
2012.06.28	23:00:00	1.24431	1.24445	1.24352	1.24385	900	0	13
2012.06.28	23:30:00	1.24387	1.24424	1.24361	1.24403	736	0	12
2012.06.29	00:00:00	1.24402	1.24437	1.24357	1.24408	696	0	12
2012.06.29	00:30:00	1.24409	1.24490	1.24346	1.24457	837	0	12
2012.06.29	01:00:00	1.24456	1.24465	1.24337	1.24369	733	0	12
2012.06.29	01:30:00	1.24365	1.24432	1.24338	1.24414	802	0	12
2012.06.29	02:00:00	1.24415	1.24448	1.24331	1.24441	1188	0	13
2012.06.29	02:30:00	1.24442	1.24517	1.24415	1.24486	1309	0	13
2012.06.29	03:00:00	1.24487	1.24517	1.24474	1.24490	1135	0	13
2012.06.29	03:30:00	1.24490	1.24525	1.24427	1.24514	1247	0	13
2012.06.29	04:00:00	1.24513	1.24533	1.24473	1.24474	988	0	12
2012.06.29	04:30:00	1.24472	1.25149	1.24454	1.25148	1999	0	12
2012.06.29	05:00:00	1.25147	1.26261	1.25136	1.25935	3602	0	13
2012.06.29	05:30:00	1.25941	1.26001	1.25754	1.25814	2611	0	13
2012.06.29	06:00:00	1.25818	1.25864	1.25729	1.25749	2204	0	6
2012.06.29	06:30:00	1.25749	1.25922	1.25721	1.25737	2328	0	5
2012.06.29	07:00:00	1.25738	1.25816	1.25648	1.25782	2290	0	6
2012.06.29	07:30:00	1.25781	1.25998	1.25768	1.25938	2233	0	7
2012.06.29	08:00:00	1.25940	1.26079	1.25804	1.25805	2963	0	7
2012.06.29	08:30:00	1.25809	1.26028	1.25761	1.25844	2791	0	8
2012.06.29	09:00:00	1.25845	1.26089	1.25795	1.25876	3317	0	9
2012.06.29	09:30:00	1.25875	1.25929	1.25617	1.25676	3100	0	7
2012.06.29	10:00:00	1.25678	1.25747	1.25527	1.25650	3033	0	7
2012.06.29	10:30:00	1.25649	1.25777	1.25556	1.25773	2709	0	6
2012.06.29	11:00:00	1.25771	1.25800	1.25678	1.25709	2349	0	5
2012.06.29	11:30:00	1.25707	1.25895	1.25694	1.25764	2134	0	6
2012.06.29	12:00:00	1.25765	1.25811	1.25658	1.25720	1987	0	5
2012.06.29	12:30:00	1.25721	1.25886	1.25700	1.25786	2196	0	5
2012.06.29	13:00:00	1.25787	1.25961	1.25780	1.25878	2334	0	5
2012.06.29	13:30:00	1.25879	1.25949	1.25723	1.25862	2910	0	6
2012.06.29	14:00:00	1.25863	1.26481	1.25863	1.26395	3066	0	6
2012.06.29	14:30:00	1.26397	1.26918	1.26367	1.26790	3434	0	9
2012.06.29	15:00:00	1.26789	1.26874	1.26670	1.26797	2957	0	7
2012.06.29	15:30:00	1.26797	1.26805	1.26571	1.26684	3030	0	7
2012.06.29	16:00:00	1.26684	1.26895	1.26681	1.26803	3062	0	7
2012.06.29	16:30:00	1.26804	1.26907	1.26746	1.26903	2965	0	7
2012.06.29	17:00:00	1.26904	1.26910	1.26746	1.26752	2917	0	7
2012.06.29	17:30:00	1.26751	1.26780	1.26656	1.26692	2278	0	6
2012.06.29	18:00:00	1.26691	1.26709	1.26529	1.26561	2481	0	7
2012.06.29	18:30:00	1.26565	1.26609	1.26472	1.26487	2217	0	7
2012.06.29	19:00:00	1.26486	1.26680	1.26486	1.26622	2269	0	7
2012.06.29	19:30:00	1.26620	1.26645	1.26555	1.26584	1652	0	5
2012.06.29	20:00:00	1.26580	1.26608	1.26542	1.26573	1315	0	8
2012.06.29	20:30:00	1.26574	1.26600	1.26521	1.26578	1359	0	13
2012.06.29	21:00:00	1.26577	1.26596	1.26538	1.26555	1230	0	13
2012.06.29	21:30:00	1.26556	1.26575	1.26514	1.26533	1685	0	13
2012.06.29	22:00:00	1.26531	1.26591	1.26426	1.26437	1609	0	12
2012.06.29	22:30:00	1.26438	1.26611	1.26407	1.26611	1870	0	13
2012.06.29	23:00:00	1.26613	1.26655	1.26613	1.26655	23	0	22
2012.07.02	00:00:00	1.26696	1.26703	1.26530	1.26534	880	0	50
2012.07.02	00:30:00	1.26533	1.26619	1.26530	1.26557	883	0	50
2012.07.02	01:00:00	1.26556	1.26623	1.26533	1.26559	767	0	50
2012.07.02	01:30:00	1.26558	1.26563	1.26482	1.26526	849	0	50
2012.07.02	02:00:00	1.26525	1.26542	1.26267	1.26316	1374	0	50
2012.07.02	02:30:00	1.26314	1.26351	1.26271	1.26307	967	0	50
2012.07.02	03:00:00	1.26308	1.26329	1.26281	1.26322	948	0	50
2012.07.02	03:30:00	1.26320	1.26323	1.26242	1.26253	1048	0	50
2012.07.02	04:00:00	1.26252	1.26263	1.26127	1.26200	1141	0	50
2012.07.02	04:30:00	1.26201	1.26202	1.26147	1.26193	725	0	50
2012.07.02	05:00:00	1.26191	1.26247	1.26155	1.26201	928	0	50
2012.07.02	05:30:00	1.26202	1.26238	1.26196	1.26229	585	0	50
2012.07.02	06:00:00	1.26228	1.26253	1.26205	1.26249	808	0	50
2012.07.02	06:30:00	1.26251	1.26252	1.26217	1.26229	709	0	50
2012.07.02	07:00:00	1.26230	1.26259	1.26199	1.26217	1085	0	50
2012.07.02	07:30:00	1.26216	1.26237	1.26143	1.26194	1208	0	50
2012.07.02	08:00:00	1.26195	1.26248	1.26096	1.26157	1396	0	50
2012.07.02	08:30:00	1.26156	1.26272	1.26129	1.26240	1319	0	50
2012.07.02	09:00:00	1.26239	1.26383	1.26134	1.26346	1985	0	50
2012.07.02	09:30:00	1.26347	1.26417	1.26268	1.26336	1898	0	50
2012.07.02	10:00:00	1.26334	1.26424	1.26226	1.26357	2159	0	50
2012.07.02	10:30:00	1.26358	1.26498	1.26338	1.26461	2567	0	6
2012.07.02	11:00:00	1.26462	1.26669	1.26437	1.26444	2610	0	5
2012.07.02	11:30:00	1.26443	1.26475	1.26269	1.26316	2759	0	6
2012.07.02	12:00:00	1.26314	1.26320	1.26151	1.26216	2163	0	5
2012.07.02	12:30:00	1.26217	1.26332	1.26206	1.26213	2022	0	5
2012.07.02	13:00:00	1.26213	1.26308	1.26168	1.26168	2056	0	5
2012.07.02	13:30:00	1.26168	1.26186	1.25981	1.26067	2322	0	5
2012.07.02	14:00:00	1.26066	1.26068	1.25859	1.25937	2479	0	6
2012.07.02	14:30:00	1.25935	1.26052	1.25909	1.25973	2606	0	6
2012.07.02	15:00:00	1.25974	1.26055	1.25956	1.25998	2367	0	6
2012.07.02	15:30:00	1.25999	1.26023	1.25946	1.25986	2578	0	7
2012.07.02	16:00:00	1.25981	1.26042	1.25701	1.25707	3114	0	6
2012.07.02	16:30:00	1.25706	1.25929	1.25680	1.25839	2770	0	9
2012.07.02	17:00:00	1.25838	1.25846	1.25709	1.25721	2484	0	7
2012.07.02	17:30:00	1.25720	1.25853	1.25709	1.25840	2096	0	5
2012.07.02	18:00:00	1.25840	1.25884	1.25804	1.25862	1932	0	6
2012.07.02	18:30:00	1.25861	1.25964	1.25854	1.25908	1808	0	5
2012.07.02	19:00:00	1.25907	1.25920	1.25837	1.25842	1656	0	6
2012.07.02	19:30:00	1.25842	1.25849	1.25765	1.25788	1280	0	6
2012.07.02	20:00:00	1.25789	1.25873	1.25769	1.25846	1212	0	9
2012.07.02	20:30:00	1.25843	1.25871	1.25776	1.25822	1232	0	12
2012.07.02	21:00:00	1.25820	1.25855	1.25768	1.25836	1113	0	12
2012.07.02	21:30:00	1.25839	1.25885	1.25825	1.25854	1317	0	13
2012.07.02	22:00:00	1.25854	1.25871	1.25809	1.25817	819	0	12
2012.07.02	22:30:00	1.25816	1.25829	1.25738	1.25740	820	0	12
2012.07.02	23:00:00	1.25740	1.25850	1.25740	1.25842	748	0	13
2012.07.02	23:30:00	1.25843	1.25856	1.25815	1.25846	567	0	12
2012.07.03	00:00:00	1.25845	1.25856	1.25814	1.25849	547	0	12
2012.07.03	00:30:00	1.25850	1.25874	1.25816	1.25838	593	0	12
2012.07.03	01:00:00	1.25837	1.25842	1.25758	1.25780	678	0	12
2012.07.03	01:30:00	1.25779	1.25814	1.25758	1.25791	602	0	12
2012.07.03	02:00:00	1.25792	1.25862	1.25754	1.25850	1077	0	13
2012.07.03	02:30:00	1.25852	1.25858	1.25807	1.25807	1015	0	12
2012.07.03	03:00:00	1.25808	1.25873	1.25798	1.25819	1232	0	12
2012.07.03	03:30:00	1.25820	1.25866	1.25766	1.25810	1399	0	13
2012.07.03	04:00:00	1.25808	1.25863	1.25789	1.25846	866	0	12
2012.07.03	04:30:00	1.25846	1.25925	1.25830	1.25923	686	0	12
2012.07.03	05:00:00	1.25923	1.25967	1.25909	1.25929	1159	0	13
2012.07.03	05:30:00	1.25928	1.25972	1.25895	1.25970	1060	0	13
2012.07.03	06:00:00	1.25970	1.26072	1.25958	1.26028	1862	0	6
2012.07.03	06:30:00	1.26030	1.26070	1.25920	1.25922	1775	0	5
2012.07.03	07:00:00	1.25922	1.26005	1.25920	1.25958	1255	0	5
2012.07.03	07:30:00	1.25953	1.26047	1.25944	1.26039	1171	0	5
2012.07.03	08:00:00	1.26038	1.26139	1.26015	1.26026	2168	0	5
2012.07.03	08:30:00	1.26026	1.26092	1.25968	1.26066	1926	0	6
2012.07.03	09:00:00	1.26065	1.26065	1.25819	1.25864	2575	0	6
2012.07.03	09:30:00	1.25866	1.25901	1.25781	1.25782	2486	0	6
2012.07.03	10:00:00	1.25783	1.25896	1.25764	1.25823	2212	0	7
2012.07.03	10:30:00	1.25823	1.26041	1.25822	1.25966	2444	0	5
2012.07.03	11:00:00	1.25968	1.26001	1.25851	1.25860	1917	0	5
2012.07.03	11:30:00	1.25860	1.25936	1.25847	1.25873	2063	0	6
2012.07.03	12:00:00	1.25875	1.25927	1.25789	1.25835	2039	0	5
2012.07.03	12:30:00	1.25834	1.25858	1.25754	1.25796	1827	0	5
2012.07.03	13:00:00	1.25795	1.25919	1.25791	1.25892	1842	0	5
2012.07.03	13:30:00	1.25887	1.25916	1.25806	1.25806	1996	0	6
2012.07.03	14:00:00	1.25807	1.25840	1.25600	1.25655	2467	0	5
2012.07.03	14:30:00	1.25657	1.25735	1.25588	1.25712	2344	0	6
2012.07.03	15:00:00	1.25713	1.25731	1.25620	1.25660	2006	0	6
2012.07.03	15:30:00	1.25661	1.25843	1.25632	1.25827	2465	0	5
2012.07.03	16:00:00	1.25828	1.25859	1.25716	1.25735	2607	0	7
2012.07.03	16:30:00	1.25734	1.26091	1.25716	1.26052	2769	0	6
2012.07.03	17:00:00	1.26054	1.26125	1.26009	1.26100	2481	0	5
2012.07.03	17:30:00	1.26096	1.26257	1.26094	1.26192	2223	0	6
2012.07.03	18:00:00	1.26193	1.26214	1.26081	1.26109	2018	0	6
2012.07.03	18:30:00	1.26108	1.26117	1.26045	1.26110	1676	0	5
2012.07.03	19:00:00	1.26111	1.26118	1.26064	1.26071	1262	0	6
2012.07.03	19:30:00	1.26070	1.26087	1.26033	1.26047	1068	0	5
2012.07.03	20:00:00	1.26046	1.26077	1.26045	1.26052	639	0	12
2012.07.03	20:30:00	1.26052	1.26095	1.26045	1.26095	537	0	12
2012.07.03	21:00:00	1.26097	1.26104	1.26075	1.26079	574	0	12
2012.07.03	21:30:00	1.26080	1.26093	1.26053	1.26060	496	0	12
2012.07.03	22:00:00	1.26059	1.26087	1.26055	1.26085	605	0	13
2012.07.03	22:30:00	1.26086	1.26087	1.26067	1.26070	515	0	12
2012.07.03	23:00:00	1.26071	1.26074	1.26051	1.26058	548	0	13
2012.07.03	23:30:00	1.26057	1.26068	1.26050	1.26058	432	0	12
2012.07.04	00:00:00	1.26057	1.26061	1.26007	1.26009	720	0	12
2012.07.04	00:30:00	1.26009	1.26051	1.26008	1.26041	556	0	12
2012.07.04	01:00:00	1.26040	1.26041	1.26012	1.26039	410	0	12
2012.07.04	01:30:00	1.26040	1.26049	1.26020	1.26040	445	0	12
2012.07.04	02:00:00	1.26039	1.26063	1.25954	1.25956	905	0	13
2012.07.04	02:30:00	1.25955	1.25956	1.25814	1.25819	1593	0	13
2012.07.04	03:00:00	1.25818	1.25921	1.25811	1.25912	1476	0	13
2012.07.04	03:30:00	1.25913	1.26006	1.25873	1.25883	1596	0	13
2012.07.04	04:00:00	1.25882	1.25932	1.25881	1.25900	1133	0	12
2012.07.04	04:30:00	1.25901	1.25937	1.25879	1.25924	889	0	12
2012.07.04	05:00:00	1.25923	1.25925	1.25849	1.25855	918	0	12
2012.07.04	05:30:00	1.25856	1.25907	1.25838	1.25871	912	0	12
2012.07.04	06:00:00	1.25900	1.25901	1.25846	1.25889	1032	0	5
2012.07.04	06:30:00	1.25889	1.25917	1.25864	1.25889	1334	0	5
2012.07.04	07:00:00	1.25889	1.25950	1.25874	1.25915	1252	0	5
2012.07.04	07:30:00	1.25916	1.25932	1.25875	1.25929	1389	0	5
2012.07.04	08:00:00	1.25926	1.25951	1.25875	1.25943	1447	0	5
2012.07.04	08:30:00	1.25945	1.26002	1.25920	1.25957	1411	0	5
2012.07.04	09:00:00	1.25953	1.25963	1.25751	1.25858	2460	0	6
