<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.11.24	17:30:00	1.06319	1.06420	1.06312	1.06403	5443	9752915000	7
2015.11.24	18:00:00	1.06403	1.06450	1.06351	1.06373	5541	9426352000	7
2015.11.24	18:30:00	1.06374	1.06543	1.06359	1.06515	4496	7846614000	7
2015.11.24	19:00:00	1.06515	1.06646	1.06500	1.06532	3536	6495381000	7
2015.11.24	19:30:00	1.06532	1.06542	1.06447	1.06465	2223	3498924000	7
2015.11.24	20:00:00	1.06465	1.06585	1.06458	1.06570	2793	5018464000	7
2015.11.24	20:30:00	1.06569	1.06570	1.06353	1.06456	3301	4905889000	7
2015.11.24	21:00:00	1.06454	1.06617	1.06419	1.06598	3387	5241236000	7
2015.11.24	21:30:00	1.06598	1.06613	1.06485	1.06549	2702	4006805000	7
2015.11.24	22:00:00	1.06550	1.06567	1.06428	1.06438	2064	2659300000	7
2015.11.24	22:30:00	1.06438	1.06475	1.06427	1.06449	1746	2552886000	7
2015.11.24	23:00:00	1.06451	1.06491	1.06408	1.06411	1260	1642548000	7
2015.11.24	23:30:00	1.06410	1.06433	1.06385	1.06426	2154	2724200000	7
2015.11.25	00:00:00	1.06428	1.06475	1.06411	1.06467	445	418946000	0
2015.11.25	00:30:00	1.06463	1.06482	1.06441	1.06447	2625	2690364000	7
2015.11.25	01:00:00	1.06447	1.06472	1.06436	1.06450	1565	1743799000	7
2015.11.25	01:30:00	1.06450	1.06456	1.06400	1.06425	913	1297200000	7
2015.11.25	02:00:00	1.06425	1.06551	1.06410	1.06544	2183	3457302000	7
2015.11.25	02:30:00	1.06544	1.06603	1.06490	1.06493	2438	3026795000	7
2015.11.25	03:00:00	1.06492	1.06572	1.06472	1.06569	2373	3254100000	7
2015.11.25	03:30:00	1.06568	1.06641	1.06552	1.06641	1990	2798442000	7
2015.11.25	04:00:00	1.06640	1.06758	1.06639	1.06704	3065	4082345000	7
2015.11.25	04:30:00	1.06705	1.06749	1.06660	1.06748	2018	2953287000	7
2015.11.25	05:00:00	1.06748	1.06766	1.06662	1.06690	2178	3235180000	7
2015.11.25	05:30:00	1.06690	1.06739	1.06668	1.06725	1319	1904111000	7
2015.11.25	06:00:00	1.06725	1.06725	1.06618	1.06622	1408	2215910000	7
2015.11.25	06:30:00	1.06623	1.06628	1.06512	1.06563	2118	3616890000	7
2015.11.25	07:00:00	1.06563	1.06593	1.06536	1.06560	1575	2246740000	7
2015.11.25	07:30:00	1.06559	1.06605	1.06531	1.06581	1790	3118647000	7
2015.11.25	08:00:00	1.06581	1.06654	1.06562	1.06651	1937	3181753000	7
2015.11.25	08:30:00	1.06650	1.06693	1.06590	1.06681	2017	3250835000	7
2015.11.25	09:00:00	1.06681	1.06826	1.06639	1.06782	3945	6195744000	7
2015.11.25	09:30:00	1.06782	1.06890	1.06767	1.06799	4334	6983575000	7
2015.11.25	10:00:00	1.06797	1.06855	1.06716	1.06737	4931	8536148000	7
2015.11.25	10:30:00	1.06737	1.06767	1.06585	1.06621	4660	7962681000	7
2015.11.25	11:00:00	1.06622	1.06641	1.06256	1.06295	6730	11415222000	7
2015.11.25	11:30:00	1.06295	1.06295	1.06060	1.06112	7198	11780465000	7
2015.11.25	12:00:00	1.06113	1.06160	1.05973	1.06045	5790	9999778000	7
2015.11.25	12:30:00	1.06044	1.06154	1.05886	1.05950	6102	10072976000	7
2015.11.25	13:00:00	1.05949	1.05967	1.05788	1.05869	6055	10382451000	7
2015.11.25	13:30:00	1.05869	1.05952	1.05836	1.05840	4357	7601443000	7
2015.11.25	14:00:00	1.05841	1.06020	1.05832	1.05954	4447	7609193000	7
2015.11.25	14:30:00	1.05952	1.05979	1.05836	1.05968	4141	8150016000	7
2015.11.25	15:00:00	1.05967	1.06016	1.05801	1.05868	5354	9564561000	7
2015.11.25	15:30:00	1.05869	1.05912	1.05768	1.05910	6098	10069980000	7
2015.11.25	16:00:00	1.05916	1.05946	1.05846	1.05869	5003	8748009000	7
2015.11.25	16:30:00	1.05870	1.05891	1.05759	1.05789	6048	10611366000	7
2015.11.25	17:00:00	1.05792	1.05929	1.05657	1.05863	6661	11291134000	7
2015.11.25	17:30:00	1.05862	1.06021	1.05833	1.06015	4377	5659649000	7
2015.11.25	18:00:00	1.06013	1.06162	1.05997	1.06134	5712	9707057000	7
2015.11.25	18:30:00	1.06134	1.06192	1.06088	1.06149	4230	7601967000	7
2015.11.25	19:00:00	1.06149	1.06412	1.06128	1.06278	5042	7493537000	7
2015.11.25	19:30:00	1.06278	1.06319	1.06199	1.06228	2764	4485860000	7
2015.11.25	20:00:00	1.06229	1.06282	1.06207	1.06247	2331	3818750000	7
2015.11.25	20:30:00	1.06248	1.06253	1.06139	1.06152	2118	3181406000	7
2015.11.25	21:00:00	1.06152	1.06191	1.06118	1.06130	1903	2903040000	7
2015.11.25	21:30:00	1.06130	1.06200	1.06097	1.06143	2158	3642038000	7
2015.11.25	22:00:00	1.06143	1.06235	1.06139	1.06189	1860	3017500000	7
2015.11.25	22:30:00	1.06189	1.06203	1.06152	1.06167	1675	2577048000	7
2015.11.25	23:00:00	1.06166	1.06210	1.06158	1.06183	1153	1710000000	7
2015.11.25	23:30:00	1.06180	1.06238	1.06169	1.06238	2726	1812678000	7
2015.11.26	00:00:00	1.06228	1.06252	1.06205	1.06207	388	359300000	7
2015.11.26	00:30:00	1.06203	1.06217	1.06159	1.06206	2032	1951259000	7
2015.11.26	01:00:00	1.06206	1.06215	1.06196	1.06206	569	668500000	7
2015.11.26	01:30:00	1.06206	1.06229	1.06202	1.06226	3116	4700950000	7
2015.11.26	02:00:00	1.06224	1.06270	1.06219	1.06232	1330	1729022000	7
2015.11.26	02:30:00	1.06230	1.06256	1.06189	1.06256	2894	3763150000	7
2015.11.26	03:00:00	1.06257	1.06257	1.06152	1.06165	1955	2700652000	7
2015.11.26	03:30:00	1.06164	1.06214	1.06158	1.06193	1882	2713150000	7
2015.11.26	04:00:00	1.06192	1.06205	1.06155	1.06157	1366	1778700000	7
2015.11.26	04:30:00	1.06158	1.06188	1.06157	1.06176	1256	1555800000	7
2015.11.26	05:00:00	1.06176	1.06237	1.06154	1.06229	1358	1660150000	7
2015.11.26	05:30:00	1.06229	1.06248	1.06191	1.06220	1852	2567600000	7
2015.11.26	06:00:00	1.06220	1.06244	1.06212	1.06232	1166	1544600000	7
2015.11.26	06:30:00	1.06232	1.06244	1.06183	1.06204	1170	1697800000	7
2015.11.26	07:00:00	1.06204	1.06223	1.06152	1.06159	1391	1868845000	7
2015.11.26	07:30:00	1.06160	1.06234	1.06160	1.06193	1473	2051310000	7
2015.11.26	08:00:00	1.06194	1.06232	1.06184	1.06220	1385	2247463000	7
2015.11.26	08:30:00	1.06219	1.06224	1.06170	1.06184	1542	2252589000	7
2015.11.26	09:00:00	1.06184	1.06224	1.06139	1.06147	2335	3562550000	7
2015.11.26	09:30:00	1.06147	1.06167	1.06026	1.06072	3593	5502515000	7
2015.11.26	10:00:00	1.06071	1.06118	1.06057	1.06076	3365	5988978000	7
2015.11.26	10:30:00	1.06076	1.06136	1.05996	1.06118	4190	7331848000	7
2015.11.26	11:00:00	1.06117	1.06147	1.06079	1.06096	3833	6697252000	7
2015.11.26	11:30:00	1.06096	1.06154	1.06079	1.06096	3261	5653283000	7
2015.11.26	12:00:00	1.06096	1.06137	1.06057	1.06066	3319	5166736000	7
2015.11.26	12:30:00	1.06065	1.06146	1.06043	1.06136	3272	5132398000	7
2015.11.26	13:00:00	1.06136	1.06149	1.06075	1.06080	2728	4544506000	7
2015.11.26	13:30:00	1.06079	1.06191	1.06078	1.06147	2974	5739574000	7
2015.11.26	14:00:00	1.06146	1.06200	1.06136	1.06193	2361	4633959000	7
2015.11.26	14:30:00	1.06192	1.06197	1.06092	1.06092	2662	4965305000	7
2015.11.26	15:00:00	1.06092	1.06166	1.06087	1.06160	2622	4144482000	7
2015.11.26	15:30:00	1.06161	1.06182	1.06133	1.06174	2187	3935840000	7
2015.11.26	16:00:00	1.06174	1.06192	1.06151	1.06187	2015	3482255000	7
2015.11.26	16:30:00	1.06187	1.06229	1.06163	1.06203	2592	4702686000	7
2015.11.26	17:00:00	1.06203	1.06213	1.06150	1.06178	2214	3842681000	7
2015.11.26	17:30:00	1.06178	1.06205	1.06159	1.06182	2259	3528770000	7
2015.11.26	18:00:00	1.06183	1.06195	1.06108	1.06114	2627	4635980000	7
2015.11.26	18:30:00	1.06115	1.06128	1.06057	1.06070	2075	3724925000	7
2015.11.26	19:00:00	1.06070	1.06110	1.06058	1.06104	1045	1565180000	7
2015.11.26	19:30:00	1.06104	1.06134	1.06072	1.06134	1347	2333950000	7
2015.11.26	20:00:00	1.06132	1.06140	1.06049	1.06078	2182	2964084000	7
2015.11.26	20:30:00	1.06075	1.06078	1.06050	1.06059	3365	5218600000	7
2015.11.26	21:00:00	1.06059	1.06071	1.06056	1.06060	2627	3175140000	8
2015.11.26	21:30:00	1.06060	1.06076	1.06060	1.06067	428	685000000	8
2015.11.26	22:00:00	1.06067	1.06074	1.06055	1.06072	571	761100000	7
2015.11.26	22:30:00	1.06072	1.06078	1.06060	1.06064	1468	1978600000	7
2015.11.26	23:00:00	1.06063	1.06073	1.06059	1.06061	854	1090000000	7
2015.11.26	23:30:00	1.06061	1.06102	1.06058	1.06102	1909	1819879000	7
2015.11.27	00:00:00	1.06101	1.06101	1.06052	1.06063	294	275860000	0
2015.11.27	00:30:00	1.06062	1.06073	1.06031	1.06037	957	950625000	7
2015.11.27	01:00:00	1.06037	1.06081	1.06032	1.06062	3525	2421650000	7
2015.11.27	01:30:00	1.06062	1.06077	1.06024	1.06061	3034	1940500000	7
2015.11.27	02:00:00	1.06061	1.06070	1.06025	1.06049	1247	1355100000	7
2015.11.27	02:30:00	1.06049	1.06065	1.06011	1.06028	1576	2364300000	7
2015.11.27	03:00:00	1.06028	1.06037	1.06013	1.06035	1473	2067250000	7
2015.11.27	03:30:00	1.06035	1.06084	1.06029	1.06075	1636	2478897000	7
2015.11.27	04:00:00	1.06075	1.06135	1.06075	1.06109	1898	2575460000	7
2015.11.27	04:30:00	1.06110	1.06125	1.06089	1.06112	1206	1603300000	7
2015.11.27	05:00:00	1.06111	1.06120	1.06089	1.06099	764	1033200000	7
2015.11.27	05:30:00	1.06099	1.06159	1.06056	1.06056	1167	1457138000	7
2015.11.27	06:00:00	1.06055	1.06116	1.06055	1.06095	876	1087600000	7
2015.11.27	06:30:00	1.06096	1.06108	1.06067	1.06068	868	1433700000	7
2015.11.27	07:00:00	1.06068	1.06161	1.06068	1.06114	1367	2028500000	7
2015.11.27	07:30:00	1.06114	1.06124	1.06077	1.06117	1418	2125900000	7
2015.11.27	08:00:00	1.06117	1.06205	1.06103	1.06171	2404	3879666000	7
2015.11.27	08:30:00	1.06171	1.06376	1.06152	1.06313	3310	4646988000	7
2015.11.27	09:00:00	1.06312	1.06319	1.06234	1.06241	3342	4757733000	7
2015.11.27	09:30:00	1.06240	1.06306	1.06217	1.06226	3259	5221936000	7
2015.11.27	10:00:00	1.06225	1.06288	1.06124	1.06149	4661	7920021000	7
2015.11.27	10:30:00	1.06149	1.06209	1.06085	1.06177	4413	7819973000	7
2015.11.27	11:00:00	1.06180	1.06200	1.06038	1.06081	4071	7092450000	7
2015.11.27	11:30:00	1.06081	1.06088	1.05837	1.05839	5304	8448928000	7
2015.11.27	12:00:00	1.05840	1.05870	1.05739	1.05837	5149	7978273000	7
2015.11.27	12:30:00	1.05836	1.05942	1.05831	1.05905	4103	7215735000	7
2015.11.27	13:00:00	1.05907	1.05966	1.05859	1.05930	3653	6283365000	7
2015.11.27	13:30:00	1.05929	1.05945	1.05793	1.05793	3354	5711983000	7
2015.11.27	14:00:00	1.05792	1.05855	1.05787	1.05825	3612	7175319000	7
2015.11.27	14:30:00	1.05824	1.05868	1.05772	1.05841	3409	6453860000	7
2015.11.27	15:00:00	1.05840	1.05865	1.05757	1.05798	4076	7648920000	7
2015.11.27	15:30:00	1.05798	1.05842	1.05746	1.05785	3487	6114355000	7
2015.11.27	16:00:00	1.05784	1.05793	1.05682	1.05774	4127	7336871000	7
2015.11.27	16:30:00	1.05774	1.05869	1.05729	1.05795	5354	9547380000	7
2015.11.27	17:00:00	1.05795	1.05859	1.05767	1.05855	3813	7127790000	7
2015.11.27	17:30:00	1.05856	1.05954	1.05844	1.05948	4154	7499095000	7
2015.11.27	18:00:00	1.05947	1.05970	1.05874	1.05934	3569	6450387000	7
2015.11.27	18:30:00	1.05937	1.05969	1.05884	1.05945	2867	4691512000	7
2015.11.27	19:00:00	1.05947	1.06036	1.05932	1.05997	2232	3421320000	7
2015.11.27	19:30:00	1.05998	1.06004	1.05945	1.05993	1857	2969320000	7
2015.11.27	20:00:00	1.05993	1.06042	1.05981	1.06013	1408	2190869000	7
2015.11.27	20:30:00	1.06011	1.06014	1.05948	1.05951	1020	1553646000	7
2015.11.27	21:00:00	1.05952	1.05964	1.05929	1.05949	609	750196000	7
2015.11.27	21:30:00	1.05948	1.05977	1.05899	1.05901	1585	2240580000	7
2015.11.27	22:00:00	1.05900	1.05973	1.05897	1.05948	1061	1619600000	7
2015.11.27	22:30:00	1.05947	1.05965	1.05932	1.05932	1487	2113100000	7
2015.11.27	23:00:00	1.05932	1.05958	1.05921	1.05949	1203	1486716000	7
2015.11.27	23:30:00	1.05949	1.05960	1.05898	1.05938	1044	959379000	7
2015.11.30	00:00:00	1.05887	1.05927	1.05880	1.05884	621	648889000	7
2015.11.30	00:30:00	1.05886	1.05922	1.05877	1.05914	781	946621000	7
2015.11.30	01:00:00	1.05902	1.05937	1.05870	1.05890	1645	1677842000	7
2015.11.30	01:30:00	1.05890	1.05896	1.05812	1.05826	2179	2044817000	7
2015.11.30	02:00:00	1.05827	1.05888	1.05789	1.05798	2389	2876150000	7
2015.11.30	02:30:00	1.05799	1.05819	1.05748	1.05765	1828	2976400000	7
2015.11.30	03:00:00	1.05765	1.05838	1.05722	1.05725	2034	2847149000	7
2015.11.30	03:30:00	1.05724	1.05795	1.05701	1.05790	2121	3381500000	7
2015.11.30	04:00:00	1.05790	1.05833	1.05776	1.05777	1571	2151710000	7
2015.11.30	04:30:00	1.05776	1.05837	1.05766	1.05830	1453	2067050000	7
2015.11.30	05:00:00	1.05831	1.05851	1.05819	1.05850	1387	2398800000	7
2015.11.30	05:30:00	1.05850	1.05865	1.05831	1.05844	1123	1914700000	7
2015.11.30	06:00:00	1.05845	1.05863	1.05818	1.05839	984	1525000000	7
2015.11.30	06:30:00	1.05838	1.05899	1.05828	1.05855	1175	1465899000	7
2015.11.30	07:00:00	1.05854	1.05917	1.05844	1.05899	1401	1952590000	7
2015.11.30	07:30:00	1.05899	1.05900	1.05848	1.05849	1111	1545100000	2
2015.11.30	08:00:00	1.05848	1.05865	1.05815	1.05815	1783	2734095000	7
2015.11.30	08:30:00	1.05815	1.05818	1.05789	1.05811	1514	2420120000	7
2015.11.30	09:00:00	1.05807	1.05902	1.05785	1.05839	2402	3469468000	7
2015.11.30	09:30:00	1.05839	1.05910	1.05814	1.05825	3046	5085200000	7
2015.11.30	10:00:00	1.05825	1.05904	1.05822	1.05890	3370	5453649000	7
2015.11.30	10:30:00	1.05890	1.05947	1.05738	1.05757	4021	7129700000	7
2015.11.30	11:00:00	1.05756	1.05810	1.05629	1.05718	4991	9029336000	7
2015.11.30	11:30:00	1.05717	1.05838	1.05694	1.05804	4666	7522674000	7
2015.11.30	12:00:00	1.05804	1.05811	1.05744	1.05755	3306	6441495000	7
2015.11.30	12:30:00	1.05756	1.05841	1.05732	1.05753	3309	6359253000	7
2015.11.30	13:00:00	1.05753	1.05802	1.05660	1.05688	3329	5744463000	7
2015.11.30	13:30:00	1.05687	1.05744	1.05639	1.05744	3338	5675799000	7
2015.11.30	14:00:00	1.05742	1.05785	1.05720	1.05736	2664	4945583000	7
2015.11.30	14:30:00	1.05736	1.05796	1.05705	1.05755	3719	6282769000	7
2015.11.30	15:00:00	1.05752	1.05847	1.05745	1.05829	3821	6503837000	7
2015.11.30	15:30:00	1.05829	1.05844	1.05738	1.05745	3624	6665851000	7
2015.11.30	16:00:00	1.05746	1.05843	1.05736	1.05786	3909	7621761000	7
2015.11.30	16:30:00	1.05787	1.05845	1.05745	1.05795	5086	8519440000	7
2015.11.30	17:00:00	1.05792	1.05814	1.05695	1.05710	5056	8695413000	7
2015.11.30	17:30:00	1.05711	1.05768	1.05587	1.05613	5346	9354073000	7
2015.11.30	18:00:00	1.05612	1.05741	1.05582	1.05642	5443	9214078000	7
2015.11.30	18:30:00	1.05642	1.05690	1.05591	1.05604	3872	6309859000	7
2015.11.30	19:00:00	1.05604	1.05685	1.05576	1.05617	2847	4693464000	7
2015.11.30	19:30:00	1.05617	1.05669	1.05584	1.05594	2288	3899226000	7
2015.11.30	20:00:00	1.05594	1.05655	1.05588	1.05639	2058	3570167000	7
2015.11.30	20:30:00	1.05640	1.05678	1.05604	1.05674	1636	2799760000	7
2015.11.30	21:00:00	1.05675	1.05730	1.05635	1.05643	2392	4010155000	7
2015.11.30	21:30:00	1.05641	1.05758	1.05636	1.05727	2082	3340715000	7
2015.11.30	22:00:00	1.05724	1.05748	1.05698	1.05710	2021	3056950000	7
2015.11.30	22:30:00	1.05709	1.05711	1.05641	1.05662	2243	3805530000	7
2015.11.30	23:00:00	1.05663	1.05674	1.05635	1.05653	1491	2327000000	7
2015.11.30	23:30:00	1.05652	1.05670	1.05621	1.05643	1360	1654400000	7
2015.12.01	00:00:00	1.05639	1.05683	1.05639	1.05676	367	349838000	0
2015.12.01	00:30:00	1.05678	1.05715	1.05661	1.05714	1144	1136200000	7
2015.12.01	01:00:00	1.05712	1.05713	1.05640	1.05687	1044	958290000	7
2015.12.01	01:30:00	1.05687	1.05697	1.05679	1.05696	739	1091320000	7
2015.12.01	02:00:00	1.05693	1.05698	1.05629	1.05668	1597	2378395000	7
2015.12.01	02:30:00	1.05668	1.05695	1.05638	1.05686	2073	3174444000	7
2015.12.01	03:00:00	1.05688	1.05794	1.05665	1.05785	2984	4269550000	7
2015.12.01	03:30:00	1.05786	1.05814	1.05737	1.05777	2134	3013748000	7
2015.12.01	04:00:00	1.05776	1.05966	1.05776	1.05868	4095	6121990000	7
2015.12.01	04:30:00	1.05868	1.05911	1.05765	1.05807	3997	5949944000	7
2015.12.01	05:00:00	1.05806	1.05810	1.05747	1.05769	2113	3340211000	7
2015.12.01	05:30:00	1.05769	1.05840	1.05768	1.05791	2415	3709800000	7
2015.12.01	06:00:00	1.05790	1.05797	1.05710	1.05764	1770	2266450000	7
2015.12.01	06:30:00	1.05764	1.05789	1.05725	1.05739	1542	2238150000	7
2015.12.01	07:00:00	1.05744	1.05828	1.05744	1.05819	1757	2413040000	7
2015.12.01	07:30:00	1.05819	1.05850	1.05806	1.05813	2461	3892325000	7
2015.12.01	08:00:00	1.05813	1.05852	1.05778	1.05847	2271	3297920000	7
2015.12.01	08:30:00	1.05847	1.05920	1.05845	1.05857	2538	3494650000	7
2015.12.01	09:00:00	1.05856	1.05878	1.05815	1.05861	2588	4271188000	7
2015.12.01	09:30:00	1.05861	1.05932	1.05818	1.05837	3472	5938970000	7
2015.12.01	10:00:00	1.05837	1.05890	1.05772	1.05888	4005	7565033000	7
2015.12.01	10:30:00	1.05888	1.06095	1.05886	1.06065	4883	8678205000	7
2015.12.01	11:00:00	1.06067	1.06185	1.06014	1.06045	4673	7951603000	7
2015.12.01	11:30:00	1.06044	1.06046	1.05936	1.05972	3820	6758705000	7
2015.12.01	12:00:00	1.05973	1.05974	1.05851	1.05943	3637	5891047000	7
2015.12.01	12:30:00	1.05942	1.05960	1.05897	1.05934	2859	4978272000	7
2015.12.01	13:00:00	1.05934	1.05970	1.05902	1.05950	2814	5108641000	7
2015.12.01	13:30:00	1.05950	1.05982	1.05924	1.05978	2443	4176251000	7
2015.12.01	14:00:00	1.05977	1.06008	1.05926	1.05988	2670	5432537000	7
2015.12.01	14:30:00	1.05989	1.06037	1.05969	1.05998	2941	5581722000	7
2015.12.01	15:00:00	1.05999	1.06096	1.05967	1.06089	3764	7434782000	7
2015.12.01	15:30:00	1.06089	1.06109	1.05989	1.06057	4586	9169135000	7
2015.12.01	16:00:00	1.06056	1.06280	1.06044	1.06185	5930	10588576000	7
2015.12.01	16:30:00	1.06185	1.06207	1.06107	1.06137	5000	8704975000	7
2015.12.01	17:00:00	1.06183	1.06365	1.06149	1.06254	7417	12869337000	7
2015.12.01	17:30:00	1.06252	1.06290	1.06018	1.06075	6233	12040693000	7
2015.12.01	18:00:00	1.06075	1.06187	1.06052	1.06160	5221	9522636000	7
2015.12.01	18:30:00	1.06160	1.06201	1.06150	1.06184	3815	6312712000	7
2015.12.01	19:00:00	1.06183	1.06207	1.06094	1.06194	3482	5914171000	7
2015.12.01	19:30:00	1.06194	1.06216	1.06104	1.06152	2967	5661749000	7
2015.12.01	20:00:00	1.06155	1.06276	1.06150	1.06250	2301	3995295000	7
2015.12.01	20:30:00	1.06250	1.06352	1.06244	1.06339	2434	4347268000	7
2015.12.01	21:00:00	1.06339	1.06340	1.06296	1.06327	2169	3490887000	7
2015.12.01	21:30:00	1.06327	1.06335	1.06286	1.06308	2000	3695347000	5
2015.12.01	22:00:00	1.06308	1.06369	1.06301	1.06352	1706	3194670000	7
2015.12.01	22:30:00	1.06352	1.06352	1.06304	1.06318	1780	2840840000	7
2015.12.01	23:00:00	1.06318	1.06350	1.06242	1.06244	1890	2897246000	7
2015.12.01	23:30:00	1.06243	1.06351	1.06242	1.06324	2254	2747681000	7
2015.12.02	00:00:00	1.06340	1.06355	1.06280	1.06281	469	477350000	0
2015.12.02	00:30:00	1.06283	1.06287	1.06234	1.06245	643	578899000	7
2015.12.02	01:00:00	1.06244	1.06266	1.06221	1.06265	1004	1282200000	7
2015.12.02	01:30:00	1.06264	1.06270	1.06229	1.06260	1060	1158850000	7
2015.12.02	02:00:00	1.06264	1.06272	1.06230	1.06257	1343	1957147000	7
2015.12.02	02:30:00	1.06257	1.06283	1.06210	1.06242	2324	3399049000	7
2015.12.02	03:00:00	1.06241	1.06262	1.06200	1.06229	2163	3341400000	7
2015.12.02	03:30:00	1.06230	1.06245	1.06206	1.06208	1983	2979300000	7
2015.12.02	04:00:00	1.06209	1.06228	1.06175	1.06192	1735	2613250000	7
2015.12.02	04:30:00	1.06191	1.06240	1.06184	1.06215	1708	2398049000	7
2015.12.02	05:00:00	1.06213	1.06213	1.06170	1.06182	1186	1793145000	7
2015.12.02	05:30:00	1.06182	1.06199	1.06160	1.06189	902	1467400000	7
2015.12.02	06:00:00	1.06189	1.06194	1.06138	1.06144	798	1130200000	7
2015.12.02	06:30:00	1.06143	1.06182	1.06131	1.06137	1050	1436748000	7
2015.12.02	07:00:00	1.06135	1.06145	1.06109	1.06134	1015	1171000000	7
2015.12.02	07:30:00	1.06135	1.06141	1.06117	1.06118	1052	1392750000	7
2015.12.02	08:00:00	1.06117	1.06126	1.06077	1.06077	1282	1562380000	7
2015.12.02	08:30:00	1.06077	1.06101	1.06071	1.06082	1370	2075072000	7
2015.12.02	09:00:00	1.06083	1.06181	1.06077	1.06144	2687	4221294000	7
2015.12.02	09:30:00	1.06144	1.06269	1.06085	1.06259	3245	5481863000	7
2015.12.02	10:00:00	1.06259	1.06320	1.06218	1.06237	4833	8786965000	7
2015.12.02	10:30:00	1.06237	1.06246	1.06162	1.06193	3864	6784232000	7
2015.12.02	11:00:00	1.06193	1.06258	1.06120	1.06254	4305	8515333000	7
2015.12.02	11:30:00	1.06247	1.06316	1.06204	1.06212	4280	7421745000	7
2015.12.02	12:00:00	1.06211	1.06211	1.05814	1.05897	6740	11057282000	7
2015.12.02	12:30:00	1.05897	1.05916	1.05816	1.05900	3974	7333575000	7
2015.12.02	13:00:00	1.05901	1.05974	1.05875	1.05954	3073	5732043000	7
2015.12.02	13:30:00	1.05953	1.05962	1.05909	1.05961	2761	5278104000	7
2015.12.02	14:00:00	1.05961	1.05982	1.05913	1.05929	3086	6361170000	7
2015.12.02	14:30:00	1.05930	1.06002	1.05919	1.05980	3939	7181631000	7
2015.12.02	15:00:00	1.05979	1.06155	1.05828	1.05831	5034	8618633000	7
2015.12.02	15:30:00	1.05830	1.05879	1.05781	1.05801	5207	10106313000	7
2015.12.02	16:00:00	1.05801	1.05970	1.05786	1.05912	4547	8352902000	7
2015.12.02	16:30:00	1.05911	1.05942	1.05710	1.05740	5869	10673850000	7
2015.12.02	17:00:00	1.05740	1.05752	1.05615	1.05650	6492	11616095000	7
2015.12.02	17:30:00	1.05649	1.05747	1.05591	1.05677	5494	9705404000	7
2015.12.02	18:00:00	1.05678	1.05775	1.05678	1.05758	4704	8399995000	7
2015.12.02	18:30:00	1.05754	1.05785	1.05692	1.05724	3592	6456693000	7
2015.12.02	19:00:00	1.05725	1.05737	1.05505	1.05623	4044	7016030000	7
2015.12.02	19:30:00	1.05622	1.05978	1.05609	1.05847	6948	10426597000	7
2015.12.02	20:00:00	1.05848	1.06082	1.05807	1.05942	5307	8216288000	7
2015.12.02	20:30:00	1.05943	1.06149	1.05907	1.06138	4043	5978077000	7
2015.12.02	21:00:00	1.06138	1.06190	1.06087	1.06171	4075	6189767000	7
2015.12.02	21:30:00	1.06171	1.06265	1.06104	1.06177	4378	7287252000	7
2015.12.02	22:00:00	1.06176	1.06238	1.06129	1.06185	2814	4081884000	7
2015.12.02	22:30:00	1.06188	1.06208	1.06117	1.06145	2729	4288838000	7
2015.12.02	23:00:00	1.06149	1.06205	1.06096	1.06118	1862	2355929000	7
2015.12.02	23:30:00	1.06118	1.06190	1.06095	1.06135	1659	1862180000	7
2015.12.03	00:00:00	1.06121	1.06174	1.06071	1.06080	537	493589000	7
2015.12.03	00:30:00	1.06077	1.06107	1.06060	1.06077	1322	1487216000	7
2015.12.03	01:00:00	1.06077	1.06107	1.06066	1.06090	1298	1192050000	7
2015.12.03	01:30:00	1.06090	1.06113	1.06088	1.06101	1986	3076449000	7
2015.12.03	02:00:00	1.06102	1.06133	1.06092	1.06099	1532	2231000000	7
2015.12.03	02:30:00	1.06100	1.06101	1.06042	1.06062	1900	2529200000	7
2015.12.03	03:00:00	1.06062	1.06091	1.06044	1.06055	1833	2750600000	7
2015.12.03	03:30:00	1.06056	1.06062	1.06011	1.06020	1821	2215250000	7
2015.12.03	04:00:00	1.06020	1.06023	1.05938	1.05956	1766	2054098000	7
2015.12.03	04:30:00	1.05960	1.05970	1.05925	1.05942	1437	1878295000	7
